index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
49,979.990,1786876999784.462,11787602.397,0.000000000,-0.726328850,0.280010313,-0.211930051,1.106972575,-0.303679466,-0.146969721,-0.559248209,-0.115796700,-0.064778768,1.399728179,-0.629210770,-0.003204225,0.078047231,-0.023789296,0.316724896,0.172563776,0.419062287,-0.406466454,0.184679478,0.223940074,-0.542257488,0.554070652,-0.054421794,-0.335412860,0.385898054,0.077245861,-0.739850700,-0.266487390,-0.067829832
50,999.991,1786876999804.464,11787622.399,0.000000000,-0.726340652,0.281037122,-0.215448156,1.104175448,-0.291902840,-0.148504049,-0.554612458,-0.111518480,-0.069492556,1.395216942,-0.615772665,-0.004748852,0.076636605,-0.023610760,0.319345266,0.172111556,0.426949471,-0.410529286,0.182492793,0.223960251,-0.552407324,0.563666523,-0.054395624,-0.335419655,0.385811120,0.069967128,-0.752942622,-0.266284257,-0.061266202
51,1019.991,1786876999824.464,11787642.399,0.000000000,-0.726305604,0.282036483,-0.216338575,1.103415847,-0.280936956,-0.149086118,-0.549705744,-0.109580077,-0.073920719,1.390257359,-0.606235087,-0.005357924,0.075189665,-0.024076177,0.320039779,0.172913074,0.433701754,-0.414643884,0.181706980,0.223958448,-0.562742054,0.572403967,-0.054369245,-0.335444987,0.385748893,0.063741110,-0.764937878,-0.266364217,-0.055729136
52,1039.989,1786876999844.461,11787662.397,0.000000000,-0.725252509,0.283253402,-0.214354679,1.104336739,-0.272335649,-0.149303705,-0.544597745,-0.109145179,-0.076727472,1.385898113,-0.600782335,-0.005546117,0.074065417,-0.025341002,0.320186019,0.175048873,0.438787967,-0.417694360,0.181555659,0.223911077,-0.572067082,0.579635859,-0.054387938,-0.335493475,0.385639846,0.058818609,-0.774953008,-0.266902059,-0.052168269
53,1059.993,1786876999864.466,11787682.401,0.000000000,-0.723887026,0.284131944,-0.211643845,1.105456471,-0.268269479,-0.149348021,-0.540850699,-0.109618664,-0.078069188,1.383098364,-0.599140584,-0.005536979,0.073001310,-0.026494699,0.320161879,0.177355751,0.441439003,-0.419481993,0.181469992,0.223851949,-0.577894628,0.584072292,-0.054408737,-0.335536242,0.385498673,0.056094289,-0.781005740,-0.267727971,-0.050898664
54,1079.991,1786876999884.464,11787702.399,0.000000000,-0.721884370,0.284817696,-0.207483888,1.106863379,-0.266172171,-0.149313748,-0.536609292,-0.111023635,-0.079161227,1.380211473,-0.599361300,-0.005323107,0.071136571,-0.027940052,0.320149720,0.180600941,0.443566918,-0.421458870,0.181365550,0.223779246,-0.584192753,0.588525236,-0.054425094,-0.335605234,0.385104358,0.053516746,-0.787524760,-0.269119203,-0.050490696
55,1099.993,1786876999904.466,11787722.401,0.000000000,-0.720547795,0.284980148,-0.203395501,1.108129144,-0.266872764,-0.149332583,-0.533480823,-0.112597458,-0.079528570,1.377869606,-0.602085888,-0.004900907,0.069019586,-0.028959310,0.320342332,0.183289200,0.444352180,-0.423022002,0.181269750,0.223723322,-0.589043319,0.591363788,-0.054433480,-0.335713446,0.384524822,0.051822674,-0.792572498,-0.270540565,-0.050462514
56,1119.991,1786876999924.464,11787742.399,0.000000000,-0.720070064,0.284998089,-0.199532077,1.108983040,-0.270198613,-0.149359256,-0.531458616,-0.113850914,-0.079357669,1.375643611,-0.607218981,-0.004364609,0.067155890,-0.029407278,0.321036607,0.184855580,0.444458276,-0.424291253,0.181104138,0.223683462,-0.592816114,0.592911124,-0.054437853,-0.335996628,0.384070218,0.050569773,-0.796295762,-0.271829039,-0.050536152
57,1139.992,1786876999944.465,11787762.400,0.000000000,-0.720543981,0.284970075,-0.196032360,1.109270692,-0.275792092,-0.149447873,-0.530741692,-0.114554383,-0.078644507,1.373445272,-0.614477813,-0.003871096,0.065854803,-0.029485501,0.322212011,0.185284406,0.444487482,-0.425139576,0.180548832,0.223660648,-0.595689535,0.593471467,-0.054440673,-0.336421341,0.383918941,0.049403887,-0.798770010,-0.273116082,-0.050643511
58,1159.992,1786876999964.465,11787782.399,0.000000000,-0.722700536,0.284624606,-0.193233714,1.109406948,-0.282693118,-0.149632096,-0.531458080,-0.114762433,-0.077556774,1.371038198,-0.624081850,-0.003463910,0.064804725,-0.029492890,0.323326528,0.185335115,0.444523424,-0.425311029,0.179026827,0.223622769,-0.597852349,0.593654394,-0.054402009,-0.336710572,0.383864135,0.048089035,-0.800467312,-0.274631023,-0.050725933
