index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
644,12879.989,1786876825113.043,11612930.978,0.000000000,0.723439693,-0.380635858,-0.205027431,-0.538251936
645,12899.990,1786876825133.045,11612950.980,0.000000000,0.724388957,-0.413646370,-0.201950997,-0.513198912
646,12919.988,1786876825153.043,11612970.978,0.000000000,0.720020413,-0.447763324,-0.189716086,-0.495062053
647,12939.989,1786876825173.043,11612990.978,0.000000000,0.712517262,-0.466927052,-0.175808012,-0.493345559
648,12959.990,1786876825193.044,11613010.979,0.000000000,0.701617002,-0.470577806,-0.172869086,-0.506365836
649,12979.990,1786876825213.044,11613030.979,0.000000000,0.691495597,-0.473697007,-0.170330465,-0.518104732
650,12999.988,1786876825233.042,11613050.977,0.000000000,0.673696220,-0.497425169,-0.175040051,-0.517747641
651,13019.989,1786876825253.043,11613070.978,0.000000000,0.654808164,-0.526373684,-0.181176618,-0.511206448
652,13039.987,1786876825273.042,11613090.977,0.000000000,0.646004379,-0.542829394,-0.184971482,-0.503785789
653,13059.987,1786876825293.041,11613110.976,0.000000000,0.641773820,-0.557594657,-0.192178562,-0.490185618
654,13079.989,1786876825313.043,11613130.978,0.000000000,0.631833315,-0.578124225,-0.199842513,-0.476048291
655,13099.991,1786876825333.045,11613150.980,0.000000000,0.625522435,-0.596454680,-0.212260753,-0.455970287
656,13119.989,1786876825353.044,11613170.979,0.000000000,0.611148059,-0.614027560,-0.216609493,-0.450053960
657,13139.989,1786876825373.043,11613190.978,0.000000000,0.593336165,-0.623675644,-0.234240919,-0.451787621
658,13159.989,1786876825393.043,11613210.978,0.000000000,0.585325420,-0.625673115,-0.249064893,-0.451546252
659,13179.990,1786876825413.044,11613230.979,0.000000000,0.585206270,-0.619041860,-0.259073406,-0.455194175
660,13199.989,1786876825433.043,11613250.978,0.000000000,0.584750712,-0.606856287,-0.271091193,-0.465082377
661,13219.988,1786876825453.042,11613270.977,0.000000000,0.582854211,-0.596287131,-0.280151665,-0.475644410
662,13239.987,1786876825473.042,11613290.977,0.000000000,0.583786190,-0.591620326,-0.277876675,-0.481626034
663,13259.987,1786876825493.042,11613310.977,0.000000000,0.590731680,-0.596240580,-0.264420956,-0.474989325
664,13279.987,1786876825513.042,11613330.976,0.000000000,0.602409482,-0.600519121,-0.252501070,-0.461218804
665,13299.988,1786876825533.042,11613350.977,0.000000000,0.618181944,-0.600859046,-0.244197443,-0.444057554
666,13319.987,1786876825553.041,11613370.976,0.000000000,0.631615639,-0.597852468,-0.240168616,-0.431222886
667,13339.987,1786876825573.041,11613390.976,0.000000000,0.642981112,-0.593802035,-0.234611392,-0.423003465
668,13359.991,1786876825593.045,11613410.980,0.000000000,0.651618719,-0.590276718,-0.227586806,-0.418533981
669,13379.991,1786876825613.045,11613430.980,0.000000000,0.665837944,-0.582356274,-0.217378259,-0.412635058
670,13399.989,1786876825633.043,11613450.978,0.000000000,0.683164537,-0.569253922,-0.209312409,-0.406724155
