index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
136,2720.012,1786879556899.502,14344717.438,0.000000000,-0.005118269,0.047922317,1.715535522,-1.538362741,-1.715516090,-1.538270831,-1.715520501
137,2739.994,1786879556919.485,14344737.420,0.000000000,-0.005095011,0.047733124,1.715639949,-1.538496971,-1.715619087,-1.538403511,-1.715623975
138,2760.027,1786879556939.518,14344757.453,0.000000000,-0.005076860,0.047586881,1.715716600,-1.538598776,-1.715694547,-1.538503647,-1.715699673
139,2780.077,1786879556959.568,14344777.503,0.000000000,-0.005051404,0.047387049,1.715816498,-1.538735390,-1.715793371,-1.538637400,-1.715798259
140,2799.997,1786879556979.488,14344797.423,0.000000000,-0.005025504,0.047196459,1.715916157,-1.538864613,-1.715892434,-1.538762808,-1.715896249
141,2820.096,1786879556999.587,14344817.522,0.000000000,-0.005000910,0.047018431,1.716016293,-1.538985252,-1.715991735,-1.538878679,-1.715994954
142,2840.004,1786879557019.495,14344837.430,0.000000000,-0.004979472,0.046846427,1.716115355,-1.539098620,-1.716089964,-1.538988352,-1.716093183
143,2859.991,1786879557039.482,14344857.417,0.000000000,-0.004961489,0.046679344,1.716213584,-1.539203882,-1.716187239,-1.539092898,-1.716190934
144,2879.989,1786879557059.479,14344877.414,0.000000000,-0.004945521,0.046517704,1.716310859,-1.539300799,-1.716283917,-1.539191723,-1.716288328
145,2899.991,1786879557079.482,14344897.417,0.000000000,-0.004931229,0.046359830,1.716407657,-1.539391756,-1.716379881,-1.539287806,-1.716385484
146,2919.990,1786879557099.480,14344917.416,0.000000000,-0.004916724,0.046200164,1.716504931,-1.539485097,-1.716476917,-1.539387703,-1.716482997
147,2939.990,1786879557119.481,14344937.416,0.000000000,-0.004900931,0.046035711,1.716601968,-1.539583683,-1.716573477,-1.539492369,-1.716580033
148,2959.989,1786879557139.480,14344957.415,0.000000000,-0.004882789,0.045869891,1.716697693,-1.539683461,-1.716668844,-1.539595127,-1.716675639
149,2979.989,1786879557159.480,14344977.415,0.000000000,-0.004868037,0.045746639,1.716769814,-1.539758801,-1.716740966,-1.539671540,-1.716747522
150,2999.989,1786879557179.480,14344997.415,0.000000000,-0.004847420,0.045583315,1.716867208,-1.539862394,-1.716838360,-1.539775014,-1.716844320
151,3019.991,1786879557199.482,14345017.417,0.000000000,-0.004826223,0.045421612,1.716965914,-1.539968967,-1.716936946,-1.539879322,-1.716942310
152,3039.989,1786879557219.480,14345037.415,0.000000000,-0.004805195,0.045258325,1.717064500,-1.540076852,-1.717035413,-1.539985776,-1.717039943
153,3059.992,1786879557239.483,14345057.418,0.000000000,-0.004784201,0.045095805,1.717161775,-1.540181756,-1.717133045,-1.540089846,-1.717136502
154,3079.988,1786879557259.479,14345077.414,0.000000000,-0.004763660,0.044946071,1.717256188,-1.540268898,-1.717228174,-1.540177703,-1.717230201
155,3100.012,1786879557279.503,14345097.438,0.000000000,-0.004744527,0.044803523,1.717346907,-1.540341616,-1.717319965,-1.540252447,-1.717321038
