index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
548,10959.980,1786879892770.451,14680588.386,0.000000000,0.783980966,-0.092237227,-0.078157291,-0.608898640
549,10979.980,1786879892790.451,14680608.386,0.000000000,0.783132374,-0.089260206,-0.086517423,-0.609303713
550,10999.978,1786879892810.449,14680628.384,0.000000000,0.786206365,-0.090583064,-0.095175929,-0.603834212
551,11019.980,1786879892830.451,14680648.386,0.000000000,0.791372359,-0.092201479,-0.098285273,-0.596295774
552,11039.978,1786879892850.449,14680668.384,0.000000000,0.793821812,-0.089802824,-0.100461565,-0.593034387
553,11059.979,1786879892870.450,14680688.385,0.000000000,0.792198956,-0.084361754,-0.104312614,-0.595334232
554,11079.979,1786879892890.450,14680708.385,0.000000000,0.789914131,-0.090592094,-0.107333519,-0.596915603
555,11099.978,1786879892910.449,14680728.384,0.000000000,0.787491560,-0.097534835,-0.104758553,-0.599474490
556,11119.978,1786879892930.449,14680748.385,0.000000000,0.785388350,-0.098624572,-0.099582754,-0.602927506
557,11139.979,1786879892950.450,14680768.385,0.000000000,0.783802927,-0.097778864,-0.094101936,-0.606000900
558,11159.978,1786879892970.449,14680788.385,0.000000000,0.782774091,-0.097228669,-0.089526817,-0.608108759
559,11179.978,1786879892990.449,14680808.385,0.000000000,0.781920135,-0.097479403,-0.085645080,-0.609724224
560,11199.978,1786879893010.449,14680828.384,0.000000000,0.779474318,-0.097736321,-0.083131209,-0.613152981
561,11219.981,1786879893030.452,14680848.387,0.000000000,0.777952850,-0.096529119,-0.087813869,-0.614621997
562,11239.980,1786879893050.452,14680868.387,0.000000000,0.781030774,-0.101006977,-0.096161082,-0.608721256
563,11259.980,1786879893070.451,14680888.386,0.000000000,0.788468182,-0.107738152,-0.098419406,-0.597514927
564,11279.979,1786879893090.450,14680908.385,0.000000000,0.794616282,-0.108338863,-0.100961082,-0.588773787
565,11299.981,1786879893110.452,14680928.387,0.000000000,0.797016501,-0.102906972,-0.107147202,-0.585400999
566,11319.978,1786879893130.449,14680948.384,0.000000000,0.795092821,-0.094976142,-0.113391191,-0.588174582
567,11339.978,1786879893150.450,14680968.385,0.000000000,0.795459569,-0.104312621,-0.119342916,-0.584910393
568,11359.978,1786879893170.449,14680988.384,0.000000000,0.796959996,-0.120274320,-0.113073029,-0.581036389
569,11379.980,1786879893190.451,14681008.386,0.000000000,0.793949842,-0.123525724,-0.106027946,-0.585784197
570,11399.978,1786879893210.449,14681028.385,0.000000000,0.789330781,-0.123389311,-0.103146151,-0.592530906
571,11419.982,1786879893230.453,14681048.388,0.000000000,0.785992086,-0.129234418,-0.102120139,-0.595891297
572,11439.980,1786879893250.452,14681068.387,0.000000000,0.780042171,-0.134935468,-0.100050107,-0.602757514
573,11459.978,1786879893270.449,14681088.385,0.000000000,0.772870123,-0.136348978,-0.104423344,-0.610881686
574,11479.978,1786879893290.449,14681108.384,0.000000000,0.765446723,-0.144220248,-0.116642639,-0.616186917
575,11499.978,1786879893310.449,14681128.384,0.000000000,0.766634345,-0.154366970,-0.119593859,-0.611669779
576,11519.979,1786879893330.451,14681148.386,0.000000000,0.774047732,-0.159759566,-0.114757180,-0.601795495
577,11539.978,1786879893350.450,14681168.385,0.000000000,0.783178270,-0.156282082,-0.114842750,-0.590778172
578,11559.978,1786879893370.449,14681188.384,0.000000000,0.787574887,-0.147689745,-0.121062122,-0.585881770
579,11579.978,1786879893390.449,14681208.384,0.000000000,0.788605392,-0.145990610,-0.132692784,-0.582392395
580,11599.978,1786879893410.449,14681228.384,0.000000000,0.791837752,-0.164483339,-0.132650301,-0.573011398
581,11619.981,1786879893430.452,14681248.387,0.000000000,0.792337954,-0.178070560,-0.123784266,-0.570235789
582,11639.979,1786879893450.450,14681268.385,0.000000000,0.788659275,-0.179277301,-0.123140968,-0.575076044
583,11659.979,1786879893470.450,14681288.385,0.000000000,0.786730468,-0.182735756,-0.125976235,-0.576014578
584,11679.979,1786879893490.450,14681308.385,0.000000000,0.787270904,-0.191370428,-0.124461211,-0.572792530
585,11699.978,1786879893510.449,14681328.385,0.000000000,0.783365786,-0.202226207,-0.121848851,-0.574974298
586,11719.981,1786879893530.452,14681348.387,0.000000000,0.773184240,-0.207604185,-0.131006643,-0.584742606
587,11739.980,1786879893550.451,14681368.386,0.000000000,0.754169762,-0.225161642,-0.152281344,-0.597779691
588,11759.979,1786879893570.450,14681388.385,0.000000000,0.743908346,-0.239727363,-0.162096277,-0.602375269
589,11779.980,1786879893590.451,14681408.386,0.000000000,0.747822583,-0.243828863,-0.163134322,-0.595563650
590,11799.978,1786879893610.449,14681428.385,0.000000000,0.757828712,-0.247519433,-0.161352381,-0.581717432
