index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,encoder_mode_0
845,16899.953,1786880317393.416,15105211.351,0.000000000,0.000000000
846,16919.955,1786880317413.419,15105231.354,0.000000000,0.000000000
847,16939.955,1786880317433.418,15105251.353,0.000000000,0.000000000
848,16959.954,1786880317453.417,15105271.352,0.000000000,0.000000000
849,16979.955,1786880317473.418,15105291.353,0.000000000,0.000000000
850,16999.958,1786880317493.421,15105311.356,0.000000000,0.000000000
851,17019.956,1786880317513.420,15105331.355,0.000000000,0.000000000
852,17039.959,1786880317533.423,15105351.358,0.000000000,0.000000000
853,17059.989,1786880317553.453,15105371.388,0.000000000,0.000000000
854,17080.004,1786880317573.468,15105391.403,0.000000000,0.000000000
855,17099.998,1786880317593.462,15105411.397,0.000000000,0.000000000
856,17119.991,1786880317613.454,15105431.389,0.000000000,0.000000000
857,17139.986,1786880317633.449,15105451.384,0.000000000,0.000000000
858,17159.980,1786880317653.444,15105471.379,0.000000000,0.000000000
859,17179.964,1786880317673.427,15105491.362,0.000000000,0.000000000
860,17199.955,1786880317693.419,15105511.354,0.000000000,0.000000000
861,17219.954,1786880317713.418,15105531.353,0.000000000,0.000000000
862,17239.956,1786880317733.420,15105551.355,0.000000000,0.000000000
863,17259.957,1786880317753.420,15105571.355,0.000000000,0.000000000
