index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
44,879.997,1786878696451.480,13484269.415,0.000000000,-0.669011116,0.157121107,-0.352076471,1.184574604,-0.414863139,-0.176518783,-0.680787921,-0.169517264,0.000556903,1.385899425,-0.663486242,0.022710893,0.068684816,-0.006499505,0.311360866,0.202035666,0.420052022,-0.332395375,0.082645141,0.397252321,-0.577165365,0.669166684,-0.029744891,-0.271359593,0.268957257,0.079814270,-0.931261122,-0.308003753,0.006552593
45,899.989,1786878696471.472,13484289.407,0.000000000,-0.668473125,0.161294863,-0.346477807,1.179189920,-0.403123707,-0.169739753,-0.672694683,-0.164714277,-0.002937668,1.380684733,-0.659945071,0.022651941,0.072699562,-0.007223843,0.317631304,0.193600103,0.420797914,-0.335412771,0.079773739,0.395568371,-0.588140070,0.675209761,-0.033606943,-0.275753856,0.266775906,0.078860298,-0.936772287,-0.304311752,0.011713239
46,919.990,1786878696491.472,13484309.407,0.000000000,-0.670141339,0.165598556,-0.337896049,1.167415261,-0.387478977,-0.161736712,-0.662606955,-0.157866940,-0.007512853,1.375833035,-0.651969373,0.022349497,0.071207248,-0.007227683,0.324739218,0.186687827,0.423569351,-0.338054478,0.078209050,0.390304089,-0.606958270,0.682432532,-0.039608821,-0.282395363,0.266034722,0.075607009,-0.943234861,-0.301551282,0.016347259
47,939.996,1786878696511.479,13484329.413,0.000000000,-0.673507750,0.171023145,-0.333332300,1.157913566,-0.378089428,-0.158019289,-0.653029919,-0.150905594,-0.010448923,1.368529081,-0.653457940,0.019133300,0.067752786,-0.010076795,0.327368170,0.184469193,0.429254144,-0.338998318,0.078111127,0.385521859,-0.626054645,0.690350175,-0.044221584,-0.286848366,0.265954077,0.071675882,-0.949384630,-0.301236421,0.018682636
48,959.993,1786878696531.475,13484349.410,0.000000000,-0.678345025,0.175441191,-0.327256501,1.146874785,-0.366587132,-0.158910349,-0.643625021,-0.144469500,-0.008841968,1.355712414,-0.673487008,0.010801827,0.064603716,-0.018420318,0.324686021,0.184708565,0.438220859,-0.339194983,0.078328066,0.383777350,-0.642002046,0.699841321,-0.046851993,-0.288055599,0.265948892,0.067939870,-0.952754676,-0.302409559,0.019097447
49,979.994,1786878696551.477,13484369.412,0.000000000,-0.682294250,0.179991752,-0.320138603,1.140296578,-0.359681308,-0.160965353,-0.636600912,-0.141759172,-0.009403557,1.349518061,-0.690167010,0.012416147,0.061736483,-0.027217304,0.324528784,0.185483903,0.448208034,-0.339332551,0.078134902,0.383491665,-0.654362977,0.710156620,-0.050886158,-0.289953083,0.265925467,0.063106574,-0.954925835,-0.305891603,0.019146802
50,999.991,1786878696571.474,13484389.409,0.000000000,-0.684979200,0.187827364,-0.316981912,1.143508434,-0.355789691,-0.162394226,-0.631659269,-0.137903646,-0.016010301,1.353338599,-0.694756329,0.010384537,0.060715389,-0.028948119,0.329798192,0.186199665,0.454583138,-0.340802968,0.077984035,0.383329540,-0.662198126,0.720285296,-0.057561327,-0.294791579,0.265881926,0.058531951,-0.955866635,-0.309606075,0.019153560
51,1019.992,1786878696591.474,13484409.409,0.000000000,-0.689659476,0.194333658,-0.317109615,1.153169394,-0.351894796,-0.162293121,-0.630022466,-0.130901769,-0.019232092,1.358540297,-0.698415160,0.008373922,0.061766483,-0.028833155,0.333409935,0.188441038,0.458773106,-0.344429672,0.077841669,0.383227140,-0.667301595,0.730522275,-0.063421898,-0.299711555,0.265843332,0.054146156,-0.957623303,-0.311533540,0.019147163
52,1039.995,1786878696611.477,13484429.412,0.000000000,-0.695874453,0.198057428,-0.317914218,1.163661718,-0.347115666,-0.161903605,-0.631223679,-0.124917954,-0.020064516,1.363939047,-0.702545762,0.007266843,0.062811129,-0.029505357,0.334598511,0.191626608,0.462043315,-0.349825740,0.077224202,0.383195937,-0.671031415,0.740646660,-0.066805251,-0.303756535,0.265607089,0.049190193,-0.960817039,-0.311906040,0.019082194
53,1059.991,1786878696631.473,13484449.408,0.000000000,-0.701841354,0.199850589,-0.318637550,1.171792030,-0.343141705,-0.161556393,-0.633255243,-0.120783769,-0.020309431,1.368684053,-0.706648111,0.007114883,0.062971167,-0.030594630,0.334918380,0.194643870,0.464615554,-0.355677009,0.075967290,0.383169919,-0.674846232,0.749736071,-0.067758583,-0.306934834,0.264746636,0.043973126,-0.964977562,-0.312032968,0.018863797
54,1079.991,1786878696651.473,13484469.408,0.000000000,-0.707229137,0.200520635,-0.318966448,1.177333951,-0.340585202,-0.161252499,-0.635789752,-0.118084624,-0.020373190,1.372928619,-0.710474372,0.007175833,0.062562712,-0.031736031,0.335115820,0.197056562,0.466513664,-0.360632241,0.074211769,0.383074522,-0.679927588,0.757596731,-0.067781039,-0.309754282,0.263918608,0.039848171,-0.968907773,-0.312397480,0.018161265
55,1099.990,1786878696671.472,13484489.407,0.000000000,-0.711717248,0.200598225,-0.319083631,1.180836558,-0.339537919,-0.160939634,-0.638285041,-0.116152868,-0.020342000,1.376709819,-0.713974953,0.007342842,0.061909821,-0.032669496,0.335929185,0.198842973,0.467838526,-0.363672972,0.072095938,0.382976741,-0.686235726,0.764344513,-0.067754872,-0.312409669,0.263281941,0.037119366,-0.972278714,-0.313077629,0.017101157
56,1119.990,1786878696691.473,13484509.408,0.000000000,-0.714976728,0.200569987,-0.319125146,1.182722569,-0.339295119,-0.160727069,-0.640313923,-0.114819437,-0.020289494,1.379206657,-0.716305256,0.007532615,0.061467730,-0.033135273,0.336743265,0.199974537,0.468516022,-0.364497364,0.070364572,0.382923365,-0.691491485,0.768952310,-0.067752898,-0.314251333,0.262832254,0.035776686,-0.974710166,-0.313680679,0.016383149
57,1139.990,1786878696711.472,13484529.407,0.000000000,-0.718950152,0.200087205,-0.319288999,1.184803128,-0.339079499,-0.160505623,-0.642870665,-0.113383465,-0.020279016,1.382412314,-0.718959928,0.007059619,0.061090603,-0.033528157,0.338648349,0.200856954,0.469523013,-0.364633471,0.068261921,0.382785052,-0.698830128,0.775182247,-0.067787081,-0.316543788,0.262038052,0.034405589,-0.978334725,-0.314368874,0.015664652
58,1159.991,1786878696731.474,13484549.408,0.000000000,-0.722830296,0.199223235,-0.319643736,1.186770201,-0.338779718,-0.160353184,-0.645270765,-0.112033322,-0.020206258,1.385340929,-0.721303761,0.006167143,0.060914740,-0.033597440,0.341112375,0.201146305,0.471086174,-0.364577472,0.066671282,0.382551402,-0.706118226,0.781395614,-0.067833267,-0.318606108,0.261069864,0.033353291,-0.982519865,-0.314847648,0.015220636
59,1179.993,1786878696751.475,13484569.410,0.000000000,-0.727146208,0.198006645,-0.320312351,1.188478470,-0.338402838,-0.160294563,-0.648146570,-0.110609978,-0.019993355,1.387858272,-0.723265529,0.005095745,0.060730912,-0.033616886,0.342979074,0.201504454,0.473300010,-0.364418894,0.065260515,0.382286191,-0.712672114,0.787156880,-0.067911193,-0.320196152,0.260050714,0.032795355,-0.987097025,-0.315317392,0.015064362
