index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
17,339.983,1786883914456.457,18702274.392,0.000000000,1.444905519,-0.902806044,-0.391865283,-0.505290747,0.694121599,2.718320847,0.492338091,-1.772426724,-2.646765471,0.727023959,0.602890730,-0.102103457,0.123745456,3.768977165,1.552265048,0.426121324,-0.631086648,-0.274220347,-0.192635447,-0.156825423,0.142250553,-2.993722200,-2.158972502,0.899145484,-0.985374212,-0.556933641,-3.279235601,2.548119545,0.185599968
18,359.986,1786883914476.460,18702294.395,0.000000000,1.717457056,-0.866747916,-0.545985699,-0.471492290,0.385351449,2.524097919,0.210134760,-1.461158395,-2.148391962,1.232377410,0.601014137,-0.031008851,0.141959295,3.842831612,0.079653904,0.205777556,-0.547585964,-0.285238534,-0.119475596,-0.173954144,0.225494266,-2.754078627,-2.183718443,0.752225876,-1.049612522,-0.812717438,-3.712138891,2.511477470,0.418761224
19,379.984,1786883914496.457,18702314.392,0.000000000,1.965931177,-1.158551693,-0.882496595,-0.065470628,-0.204344764,2.077763081,-0.414579958,-1.201468110,-1.780532002,1.437972784,0.807776690,-0.104559645,0.038218345,3.939344645,-1.095741272,0.187841266,-0.535901129,0.023215439,0.004758619,-0.409486353,0.192924336,-2.565896749,-2.227994442,0.810197890,-0.991169751,-1.226165652,-4.141424179,2.436373711,0.522741258
20,399.986,1786883914516.460,18702334.395,0.000000000,1.749530673,-0.898518145,-0.991392970,0.201957569,-0.684425473,1.351293206,-0.728570819,-0.958993733,-1.346321464,1.578033328,1.080184698,-0.154731855,-0.418168038,3.917417526,-1.317825556,0.022711419,-0.706187487,0.200372249,0.076740094,-0.509503663,0.032546323,-2.186565876,-2.025598764,0.720099151,-1.008503675,-1.722388387,-4.451287270,2.188752890,0.725315988
21,419.983,1786883914536.456,18702354.391,0.000000000,1.225596666,-0.919366419,-0.742959082,0.269640684,-0.931671500,0.794848680,-1.130494833,-0.559500813,-1.058719516,1.879074454,1.124092579,-0.024159681,-0.606487215,4.120233536,-1.169845700,-0.177252650,-0.555705488,0.172817871,0.039810255,-0.640949011,-0.073074535,-1.803070307,-1.870480537,0.503350198,-1.213653684,-2.006520748,-4.364978313,1.972013474,0.886616766
22,439.982,1786883914556.456,18702374.391,0.000000000,0.053851958,-0.783462286,-0.401416630,0.314644575,-0.914561272,0.000751652,-0.737099588,0.075089440,-1.126967311,3.084667444,0.358915061,0.311128199,-0.970309556,3.938401222,-1.169236064,0.042188890,-0.536100805,0.308113515,0.059558935,-0.443684906,-0.303197265,-1.573830366,-2.097541094,0.488645941,-1.405241251,-2.423494101,-4.095594406,2.041208267,0.986270964
23,459.989,1786883914576.463,18702394.398,0.000000000,-0.965606630,-0.167402908,0.168407023,0.104331672,-0.573381782,-0.940690458,-0.224558488,0.217509612,-1.700639129,3.050605297,0.208732381,0.438443780,-1.364867330,3.008423805,2.025166988,0.152466267,-0.710292220,0.345751494,0.026761554,-0.283849269,-0.118695095,-1.585747242,-2.357434034,0.560394704,-1.524105906,-2.754470348,-4.016915798,2.419623852,0.660516381
24,479.985,1786883914596.459,18702414.394,0.000000000,-1.746656179,0.603782773,0.492476821,0.079141781,-0.456770003,-1.301744699,-0.202051014,0.092837706,-1.779410601,2.433567524,0.547480226,0.296556175,-1.445750713,1.463468313,3.231629848,0.280106753,-0.646700859,0.247742295,-0.115200162,-0.132264644,0.052151810,-1.700127721,-2.585927725,0.613823712,-1.455713272,-2.849734545,-3.823399782,2.919984818,0.068601161
25,499.985,1786883914616.459,18702434.394,0.000000000,-2.514174223,1.212171674,0.686277866,-0.073103026,-0.393157303,-1.418909073,-0.233310625,0.201829940,-1.220657945,1.930263519,0.879372239,0.015130568,-1.691369176,-0.390542328,3.737034798,0.373625904,-0.498803705,0.231736600,-0.225062251,-0.015742248,0.340605110,-1.482434869,-2.414031029,0.470168471,-1.290957928,-2.867092848,-3.835569859,3.197706938,-0.665052116
26,519.983,1786883914636.456,18702454.391,0.000000000,-2.539022207,1.378343344,0.812042892,-0.040869236,-0.407175660,-1.593034029,-0.316767961,0.362319887,-0.619787872,1.742033362,1.106504560,-0.011867147,-1.852689028,-0.644966006,3.716601372,0.422256857,-0.267972261,0.238229811,-0.225819707,-0.039779697,0.658478320,-1.224282384,-2.221052885,0.321700037,-1.150064945,-2.903015852,-3.887033701,3.295782566,-1.257032037
27,539.989,1786883914656.462,18702474.397,0.000000000,-2.164988756,0.881169736,0.807851970,0.029788459,-0.377815425,-1.457620382,-0.238313362,0.143655926,-0.147738263,1.334692359,1.136455894,-0.010965716,-1.822697759,-0.653571248,3.215798855,0.409380049,-0.000219481,0.162462771,-0.262521684,-0.218683675,0.870145977,-1.116889477,-2.200692654,0.276927203,-1.085914850,-3.037471533,-3.824960709,3.410772324,-1.466553569
28,559.993,1786883914676.467,18702494.402,0.000000000,-1.809613109,0.454899192,0.540610015,-0.067433536,-0.056448907,-0.783143044,-0.081096470,-0.283409864,-0.160785869,0.825167418,1.250370145,-0.162271008,-1.604102969,-0.693949640,2.614506721,0.353134602,0.092914097,0.039516862,-0.237005949,-0.371279240,0.961613774,-1.303197026,-2.364426374,0.353594273,-1.055173993,-3.257190228,-3.778288603,3.515621185,-1.471286774
