index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
10,199.976,1786879834407.460,14622225.395,0.000000000,0.400609195,-0.241412863,-0.749474406,0.453849047,-0.592033386,-0.568119884,-1.505139232,-0.820777178,1.000945210,1.471982360,0.005522288,-0.165926382,1.000261903,4.273281097,-0.359131038,0.354608625,-0.147276595,-0.545622885,0.084885240,-0.056569654,0.719453752,-1.616428375,-0.204870969,0.586550772,-1.002673268,-1.590689778,-1.782143593,1.769421577,-0.399361819
11,219.995,1786879834427.479,14622245.413,0.000000000,0.450398684,-0.607002378,-0.060589068,0.515126944,-0.280202657,1.328215957,-1.482927322,-0.750215173,-1.755522609,0.454907626,0.145268500,0.644570231,0.217614099,4.401464462,1.278738976,0.272084147,-0.468427271,-1.289482355,-0.269364089,-0.189926460,0.409418404,-2.578117847,-1.530838251,0.836523652,-1.106674552,-1.850071073,-2.562943220,2.206063986,-0.086183242
12,239.993,1786879834447.476,14622265.411,0.000000000,0.767052889,-0.465434432,0.119953588,0.126428992,0.139842004,2.497942209,-0.879016697,-0.512867749,-2.571322441,0.699880004,0.351175398,0.601869643,-0.513559282,4.175326347,1.880935550,0.345839441,-0.664050043,-1.971850872,-0.684260070,-0.235831067,0.041869327,-3.135712147,-2.506699800,1.011925220,-1.246535063,-2.052865505,-3.293446779,2.563082933,0.511847436
13,259.995,1786879834467.479,14622285.414,0.000000000,0.401911736,-0.482431173,-0.088373579,-0.262255430,0.315137058,2.930652380,-0.126682073,-0.530760944,-2.715628386,1.317578197,0.528105795,0.374230117,-0.790308952,3.603485823,2.217764378,0.332158267,-0.683486462,-1.326238990,-0.712882757,-0.175130472,-0.189132974,-2.988175869,-2.856607199,1.008325696,-1.427570820,-2.171613216,-3.792602301,2.996106625,0.956808448
14,279.995,1786879834487.479,14622305.414,0.000000000,0.374475479,-0.678819060,-0.295145750,-0.431486696,0.170162827,2.607155800,0.420492083,-0.480718821,-2.446645975,1.931733012,0.309759021,0.132970080,-0.875911415,2.910948277,2.283415556,0.207301795,-0.463152319,-0.744341373,-0.596622527,-0.253492177,-0.384224355,-2.838462353,-2.949743032,0.873334825,-1.553691626,-2.433534622,-4.092906475,3.465356588,1.528944969
15,299.989,1786879834507.473,14622325.408,0.000000000,0.476131916,-0.745593309,-0.415021122,-0.495063573,0.043305628,2.003992081,0.604098976,-0.396574408,-2.001090765,2.199419260,0.236309588,-0.011256229,-0.882321954,3.033553839,2.098375320,0.160377026,-0.357448488,-0.377450645,-0.517008066,-0.398302615,-0.501835763,-2.724999666,-2.977619410,0.847042739,-1.649361491,-2.843300581,-4.229370117,3.851810694,2.016424656
16,319.987,1786879834527.471,14622345.406,0.000000000,0.631430387,-0.805532098,-0.435447872,-0.430900753,0.014656372,1.217818975,0.341382593,-0.400282174,-1.444985509,2.127952814,0.246967554,-0.024169933,-0.856301069,3.400216818,1.592376947,0.108304270,-0.328822613,-0.157724127,-0.396076828,-0.531285107,-0.394242525,-2.408314228,-2.713711262,0.809613287,-1.678119540,-3.336693048,-4.339743614,4.013467312,2.251094818
17,339.989,1786879834547.473,14622365.408,0.000000000,0.574722588,-0.753391504,-0.363633096,-0.081325151,-0.006965868,0.278593540,-0.008109430,-0.460555941,-1.172998548,1.936026931,0.317601115,0.098237172,-0.775957584,3.296854258,1.356120110,0.157053947,-0.318432659,0.093959808,-0.241036013,-0.582089722,-0.280324638,-1.981973290,-2.473838568,0.834093034,-1.744159937,-3.704779625,-4.288954735,4.071167946,2.104570389
18,359.992,1786879834567.475,14622385.410,0.000000000,-0.276884615,0.087813109,0.233966127,0.164275974,-0.194059640,-1.130352736,-0.025785664,-0.074068643,-0.390472144,2.593892336,0.290453613,0.247538701,-1.032340050,2.405846119,1.818704367,0.322298646,-0.298182338,0.250492513,-0.157561466,-0.457196116,-0.016423240,-1.505673409,-2.266297102,0.817366302,-1.751087308,-3.995464325,-4.202420712,4.133481026,1.768097162
19,379.992,1786879834587.476,14622405.411,0.000000000,-1.800912738,1.002622366,0.912984490,-0.095239632,-0.128455788,-1.709607840,0.032517232,0.063017331,0.490935236,1.740006208,0.828545809,0.307129234,-1.471413612,-0.375512540,2.483769894,0.347981542,-0.297223538,0.190664917,-0.187516198,-0.329133362,0.262281001,-1.061555743,-2.040025949,0.650015533,-1.652396798,-4.055119991,-4.100625515,4.545399666,1.165649056
