index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
46,919.988,1786751906436.019,28864358.419,0.000000000,-0.783295393,0.365708530,-0.746493936,1.747828007,-0.480795920,-0.128228724,-0.386385292,-0.532511234,-0.086722448,1.039071321,-0.218974471,0.036823738,0.266669273,-0.065044850,0.244182944,-0.076168269,0.622426569,-0.148548424,0.292443812,-0.194783196,0.150514513,0.231530294,-0.165840998,-0.641261041,0.325050056,0.283965826,0.087415569,-0.024520958,-0.209360719
47,939.985,1786751906456.016,28864378.416,0.000000000,-0.783812284,0.371526688,-0.717164338,1.764486551,-0.519538283,-0.214664310,-0.393333673,-0.487373739,-0.031096267,1.190116286,-0.267850101,0.078240275,0.273864627,-0.079573177,0.306797475,-0.102299683,0.658880115,-0.133313715,0.302244455,-0.194469377,0.142643794,0.240476221,-0.211709961,-0.646247327,0.329641342,0.281889558,0.087536171,-0.043073669,-0.209642380
48,959.985,1786751906476.016,28864398.416,0.000000000,-0.811851919,0.381295562,-0.638479590,1.771657348,-0.470262140,-0.282291383,-0.421585202,-0.411214679,0.054298576,1.347466588,-0.345872164,0.116260312,0.330116123,-0.132457376,0.333598077,-0.127126962,0.675881743,-0.119865611,0.338848203,-0.194459662,0.139767811,0.243396178,-0.219766185,-0.631569505,0.333030552,0.281955451,0.086448103,-0.064951278,-0.213542223
49,979.984,1786751906496.015,28864418.415,0.000000000,-0.889947772,0.380534679,-0.548558414,1.774795771,-0.394543409,-0.267110914,-0.459876508,-0.360541940,0.115445271,1.397630215,-0.435427159,0.187718242,0.369499713,-0.195861995,0.298284262,-0.118633822,0.667897999,-0.108155496,0.387836456,-0.209420577,0.137741953,0.245601177,-0.200921193,-0.614362955,0.339440942,0.283995211,0.085005529,-0.089819394,-0.209648356
50,999.984,1786751906516.015,28864438.415,0.000000000,-0.970443904,0.345691741,-0.546003401,1.815643668,-0.369253159,-0.215716898,-0.467808545,-0.344420880,0.138847277,1.379801393,-0.462932169,0.218161285,0.339258462,-0.188401848,0.264417857,-0.083177350,0.644376040,-0.109221175,0.430157810,-0.244076952,0.141426086,0.254952282,-0.194360107,-0.626362920,0.344608635,0.285412192,0.089309946,-0.116117261,-0.195558667
51,1019.985,1786751906536.015,28864458.415,0.000000000,-1.008696198,0.309478581,-0.620832920,1.889473677,-0.386494190,-0.154509604,-0.455000758,-0.376989871,0.102475137,1.338678479,-0.405456543,0.194016561,0.296387702,-0.150428981,0.225125372,-0.034531258,0.636348844,-0.134641081,0.454713106,-0.278868496,0.159949794,0.265858740,-0.192092493,-0.642504692,0.346312314,0.296240538,0.108001597,-0.138041168,-0.177818224
52,1039.984,1786751906556.014,28864478.415,0.000000000,-1.006139398,0.301919371,-0.677157938,1.945475101,-0.449564725,-0.170748070,-0.417536974,-0.450037628,0.027350713,1.238343835,-0.338938206,0.146029949,0.279110819,-0.123135112,0.200751573,0.007263370,0.648790061,-0.162839755,0.456302613,-0.296761423,0.188625619,0.270872533,-0.188474953,-0.649422705,0.344229668,0.317321450,0.133482590,-0.150782004,-0.162261605
53,1059.983,1786751906576.014,28864498.414,0.000000000,-1.003135324,0.305007160,-0.674686849,1.979321241,-0.457030594,-0.186665267,-0.384849608,-0.495676309,-0.012742975,1.185282230,-0.302205473,0.120416000,0.284633934,-0.109348692,0.207900360,0.033642087,0.670834601,-0.172967762,0.444059342,-0.302239984,0.204653159,0.272162378,-0.195338041,-0.653299510,0.344709098,0.335681796,0.144854650,-0.154735044,-0.149614304
54,1079.992,1786751906596.022,28864518.422,0.000000000,-0.991575837,0.317950070,-0.667198300,2.016572952,-0.448465884,-0.156296551,-0.371089756,-0.514306784,-0.030882515,1.222824574,-0.274928421,0.112537503,0.307770431,-0.099347256,0.232979968,0.059706397,0.721304595,-0.176135823,0.424888372,-0.309242606,0.210831955,0.273315221,-0.214785308,-0.655880094,0.348758906,0.362018675,0.149061203,-0.158192277,-0.134047851
55,1099.986,1786751906616.017,28864538.417,0.000000000,-0.975629926,0.342496783,-0.665510893,2.027109146,-0.418615639,-0.131397381,-0.372940361,-0.457360119,-0.004100696,1.400749326,-0.245413154,0.131400213,0.352120876,-0.103710152,0.262853026,0.059619702,0.787939906,-0.177694231,0.422563404,-0.320577472,0.206325084,0.270922899,-0.220916852,-0.650664032,0.348037690,0.386289299,0.149387032,-0.162187368,-0.128914177
