index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
45,899.985,1786883985522.453,18773340.388,0.000000000,0.198314905,1.346520424,0.228654921,1.032459974,-0.940314949,0.419005185,0.557965338,0.835663199,-0.295494795,0.638556957,-0.977268577,0.046939500,0.423069715,0.290160537,-0.185360730,-0.087332159,-0.240950048,-0.538231909,0.428862631,0.097406819,0.442710668,0.674299002,0.438773453,0.620186150,-0.332491547,0.072731614,-1.148992538,0.428273648,0.777431548
46,919.976,1786883985542.444,18773360.379,0.000000000,0.355167001,0.999279082,0.188302428,0.208625421,-0.218341962,0.146818295,0.330358326,1.058329105,0.357021511,-0.173961759,-0.521408677,0.007809756,1.057486534,0.125243470,-0.553591967,-0.155441627,-0.374048173,-0.740634620,0.050319806,0.032832511,0.442197472,0.753887236,0.630058765,0.212170735,-0.226897001,-0.046076931,-1.289022803,0.895300269,0.919727802
47,939.977,1786883985562.445,18773380.379,0.000000000,0.716212690,0.761247993,0.114427149,-0.013075607,0.153698966,0.198383912,0.673074901,0.949761689,0.358927608,-0.348021448,-0.112361543,-0.004795401,0.995022893,0.142315045,-0.095611162,-0.266045779,-0.379757613,-0.692475021,-0.073175795,0.008963756,0.168318465,0.684903920,0.467794329,0.045102146,-0.213387370,-0.094093397,-1.103249073,0.910797715,0.946713626
48,959.979,1786883985582.447,18773400.382,0.000000000,0.923771262,0.484046698,0.051452763,-0.125676632,0.888226271,0.439433485,0.707570612,0.876328945,0.419589996,0.053830691,1.406406283,0.012345794,0.612954140,0.224524975,0.529612839,-0.332903773,-0.210243657,-0.547342181,-0.267564744,-0.128727421,-0.393417090,0.433222145,0.167352796,-0.139855951,-0.166412726,-0.179376736,-0.622755826,0.760229766,0.876464188
49,979.979,1786883985602.447,18773420.382,0.000000000,0.872945249,0.415548086,0.075511575,-0.357613593,1.168540120,0.415980488,0.557164192,0.783063114,0.311992407,0.202938706,2.203259468,0.007134159,0.331184983,0.254768044,0.558994353,-0.314144641,-0.058018588,-0.527255297,-0.194347709,-0.385127783,-0.788533866,0.323849082,0.115361981,-0.232295737,-0.099869318,-0.264827371,-0.465548962,0.684771836,0.774092793
50,999.977,1786883985622.445,18773440.380,0.000000000,0.710280180,0.352953941,0.193637446,-0.907544434,0.973864555,0.405912310,0.382806927,0.458382279,-0.029695863,-0.088923566,2.093183279,-0.042835269,0.079171993,0.110386387,0.136519805,-0.161401719,0.045932952,-0.505875707,-0.024973476,-0.553210020,-1.131240487,0.357440591,0.181064263,-0.249686107,-0.017554950,-0.339259714,-0.557871282,0.566007793,0.715247393
51,1019.978,1786883985642.446,18773460.381,0.000000000,0.500637054,0.339531958,0.382443696,-1.343812466,0.810549140,0.273355007,0.282866687,0.156024083,-0.335648656,-0.486722410,1.623471379,-0.156940326,-0.039627481,-0.073475517,-0.250460029,-0.076677963,0.181844667,-0.526364625,-0.001607888,-0.307804585,-1.128953815,0.457960516,0.264032125,-0.200916201,-0.004083430,-0.435806483,-0.582269549,0.307889283,0.514990866
52,1039.977,1786883985662.445,18773480.380,0.000000000,0.608743250,0.290925264,0.469009638,-1.436126590,0.788393199,0.103897311,0.513645947,-0.045080144,-0.495247602,-0.682931423,1.168520451,-0.233122170,-0.160102382,-0.207682014,-0.082541049,-0.082708120,0.289208382,-0.488678455,-0.068862185,-0.062345073,-1.103296399,0.519848764,0.108342968,-0.100461759,-0.009735176,-0.399072558,-0.622155011,0.056639772,0.369634628
53,1059.978,1786883985682.446,18773500.381,0.000000000,0.628727913,0.308123082,0.586671352,-1.286037207,0.706902742,0.037938178,0.719532073,-0.222282290,-0.661209226,-0.751586020,0.701800525,-0.262196630,-0.266902804,-0.268660396,0.085311301,-0.070405334,0.309637398,-0.437190771,-0.136797845,-0.007784963,-1.067725301,0.454807281,-0.040159721,-0.023136327,-0.005155968,-0.313833684,-0.458926380,-0.139150441,0.240283608
54,1079.977,1786883985702.445,18773520.380,0.000000000,0.454576463,0.427756876,0.785417736,-0.988937497,0.621048272,0.055182099,0.582470953,-0.167402431,-0.509671688,-0.657767117,0.398709357,-0.227973402,-0.170782506,-0.318725228,0.019910591,-0.022755921,0.287351876,-0.419766545,-0.186715841,-0.001148345,-0.981276035,0.367319405,-0.089949034,-0.001207340,-0.002641786,-0.316289216,-0.348063856,-0.228366882,0.183975026
55,1099.976,1786883985722.443,18773540.378,0.000000000,0.379089296,0.385728657,0.844826698,-0.502421975,0.701565742,0.025746698,0.493237555,-0.099351831,-0.180693954,-0.498745531,0.085424498,-0.191011190,-0.013024416,-0.417674690,0.179707035,0.002724493,0.245087102,-0.369160593,-0.201175287,-0.000416761,-0.900409877,0.257958412,-0.237547740,0.003410757,-0.003442794,-0.344875962,-0.249245241,-0.294597626,0.073598914
56,1119.984,1786883985742.452,18773560.387,0.000000000,0.169965461,0.399079919,0.776317894,-0.241238385,0.734530747,0.018736931,0.341946572,-0.033670083,-0.122456849,-0.412256777,0.030807829,-0.182749763,0.011978062,-0.366862625,0.105553336,0.032997578,0.190791175,-0.340437680,-0.162815288,-0.000436926,-0.829361916,0.172359854,-0.247802868,0.002833937,-0.003916131,-0.343558371,-0.173260197,-0.317201465,0.026898623
57,1139.978,1786883985762.446,18773580.380,0.000000000,0.018839654,0.377684236,0.597228348,0.080823228,0.695957720,0.018171486,0.234146491,0.046453323,-0.062909015,-0.254355013,0.006839058,-0.170379505,0.044557348,-0.271044403,0.166299060,0.021683352,0.101388402,-0.262037456,-0.096512377,0.000050349,-0.646233976,0.050214574,-0.266873151,0.003077505,-0.001004498,-0.287574470,-0.035797175,-0.373786867,-0.103677616
58,1159.977,1786883985782.445,18773600.379,0.000000000,-0.135565296,0.349256039,0.461854607,0.237688273,0.603118896,0.097623199,0.094320506,0.102042899,-0.032451414,-0.138418436,0.017923458,-0.167570308,0.045290954,-0.208291262,0.103601582,0.029947691,0.052354444,-0.223466501,-0.039560765,0.001789168,-0.518113017,0.016737755,-0.213821933,0.008463468,0.004877583,-0.222685114,-0.008762597,-0.398267537,-0.201090008
59,1179.975,1786883985802.442,18773620.377,0.000000000,-0.246664017,0.288017154,0.267673701,0.277301669,0.381425411,0.173099041,0.006014171,0.148086578,-0.066624641,-0.043542061,0.044300847,-0.173215166,0.005550965,-0.119412467,0.034161299,0.029827712,0.015410596,-0.198944598,-0.007107174,0.006036930,-0.380675077,0.019841293,-0.088514812,0.003795384,0.029582446,-0.116834402,0.015286555,-0.410747111,-0.358189225
60,1199.978,1786883985822.446,18773640.380,0.000000000,-0.254111499,0.282101512,0.215419427,0.246437281,0.271596879,0.133174077,-0.027313372,0.176821202,-0.063417047,-0.004909816,0.059305582,-0.174766958,0.005876944,-0.093250930,0.017090626,0.031544439,0.008232536,-0.175535291,-0.004076224,0.004417063,-0.340694904,0.015537621,-0.032928810,0.002011120,0.052947994,-0.077254303,0.061092395,-0.382061005,-0.382575095
