index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
10,199.981,1786883984822.448,18772640.383,0.000000000,-0.363971502,0.144253880,-0.155841887,0.569301903,-0.613522053,-0.049001332,-0.056805778,-0.125767112,-0.114375174,0.921841323,-0.337050825,0.042445365,-0.001478106,0.040273495,0.149535388,0.409202367,0.147563055,-0.150252864,0.202038139,-0.005699248,-0.008951318,0.013987303,-0.024043405,-0.274975479,0.076154463,0.066068597,-0.172825336,0.054764241,-0.025536010
11,219.981,1786883984842.448,18772660.383,0.000000000,-0.405782461,0.084337510,-0.147442415,0.652229548,-0.400408149,-0.122376010,-0.030480092,-0.198669478,-0.130454376,0.865856349,-0.325878978,0.049668659,-0.017035751,-0.031230040,0.210863590,0.377162755,0.187420934,-0.152777240,0.163532838,-0.004075668,-0.039793592,0.032002382,-0.129125878,-0.253272653,0.118033148,0.075422615,-0.202922985,-0.027180200,-0.044513665
12,239.990,1786883984862.458,18772680.392,0.000000000,-0.457687646,0.054775078,-0.107348487,0.763418794,-0.321382672,-0.125286698,-0.045914974,-0.237437412,-0.112302460,0.840626597,-0.343478084,0.053133059,-0.001314511,-0.102861166,0.254088342,0.344339192,0.225059062,-0.149139702,0.144965395,0.001104366,-0.066029295,0.052484952,-0.190009713,-0.215903848,0.152802527,0.084560506,-0.228365302,-0.069127701,-0.055399835
13,259.982,1786883984882.449,18772700.385,0.000000000,-0.578343749,0.039604604,-0.115877755,0.943490326,-0.403917909,-0.137813449,-0.107371733,-0.234951094,-0.088464528,0.938925385,-0.537830532,0.042481847,-0.021946853,-0.137720585,0.258825004,0.302614748,0.252704710,-0.145412579,0.147334248,0.028370297,-0.090278991,0.079855978,-0.224344134,-0.175060242,0.204342440,0.076630801,-0.258945584,-0.095794328,-0.052574795
14,279.977,1786883984902.444,18772720.379,0.000000000,-0.630960464,0.039678209,-0.140549392,1.012462258,-0.441145003,-0.149324015,-0.134316429,-0.216673702,-0.085337251,0.997737288,-0.606643677,0.037564125,-0.037578359,-0.132274762,0.257697463,0.278736770,0.257476628,-0.145850241,0.151784137,0.046066821,-0.092181608,0.090759605,-0.220975325,-0.159470066,0.224307880,0.062210731,-0.269693106,-0.101492546,-0.043246534
15,299.984,1786883984922.452,18772740.387,0.000000000,-0.695459068,0.055031866,-0.185396582,1.104264259,-0.489620626,-0.172576264,-0.162017539,-0.174544185,-0.089677870,1.054537177,-0.636037588,0.041790690,-0.032015786,-0.099838607,0.270038277,0.226765573,0.259892166,-0.162826717,0.144934878,0.088120572,-0.079952978,0.110752493,-0.176568285,-0.138101101,0.235955566,0.001576212,-0.299485266,-0.100004524,-0.001250174
16,319.977,1786883984942.445,18772760.380,0.000000000,-0.729072273,0.074136026,-0.211110592,1.150415897,-0.514171243,-0.183553323,-0.173464075,-0.148339853,-0.097997017,1.071467042,-0.661044538,0.066508941,-0.010042736,-0.062581040,0.269473225,0.202469438,0.255341500,-0.184593856,0.127115443,0.116907455,-0.076282136,0.125394464,-0.123647131,-0.132456332,0.236053497,-0.048448280,-0.329967827,-0.101259105,0.033184472
17,339.978,1786883984962.446,18772780.381,0.000000000,-0.762495637,0.090694867,-0.230666384,1.189209104,-0.526245832,-0.187911123,-0.191030964,-0.130121142,-0.105704837,1.086604714,-0.689407051,0.080452926,0.014336696,-0.023483001,0.250600129,0.194714829,0.248494238,-0.208296955,0.107347921,0.139378101,-0.084431276,0.141849756,-0.066662341,-0.133340403,0.235738069,-0.084112935,-0.366659373,-0.110832296,0.065205395
18,359.977,1786883984982.445,18772800.379,0.000000000,-0.786391377,0.095558263,-0.243629098,1.226905465,-0.513939917,-0.189727023,-0.205720544,-0.121831015,-0.100471385,1.101632237,-0.707401752,0.089064851,0.035570897,0.004342111,0.230436116,0.197259799,0.243646890,-0.226071343,0.087908752,0.160354435,-0.100098260,0.158707157,-0.018043585,-0.135893598,0.236202762,-0.099786624,-0.404481947,-0.125362813,0.094276130
19,379.978,1786883985002.446,18772820.380,0.000000000,-0.794318259,0.092123859,-0.250235796,1.262203813,-0.477024823,-0.191571131,-0.209559932,-0.118956864,-0.082848608,1.114540219,-0.709687531,0.094279200,0.050465703,0.022980418,0.220266506,0.203569680,0.241554514,-0.236247942,0.072193325,0.182093143,-0.118836030,0.173291504,0.018540829,-0.139828861,0.236817300,-0.100369610,-0.438355088,-0.137970492,0.119637266
20,399.977,1786883985022.445,18772840.380,0.000000000,-0.776084781,0.088757940,-0.247570321,1.300208807,-0.401938647,-0.187014535,-0.197783336,-0.113681607,-0.044215038,1.134655476,-0.677384198,0.098232292,0.066446736,0.038654149,0.229095757,0.206640273,0.242350787,-0.239492163,0.068545550,0.206268698,-0.150960341,0.182274044,0.049979478,-0.147268355,0.237246662,-0.082351878,-0.473838687,-0.150774986,0.137995228
21,419.979,1786883985042.446,18772860.381,0.000000000,-0.764997721,0.089739561,-0.241008148,1.320819378,-0.355018467,-0.168663993,-0.190309614,-0.109690666,-0.023708183,1.147272825,-0.646989465,0.099005021,0.075329319,0.044149481,0.234668478,0.205873489,0.244142309,-0.240679085,0.074067548,0.214219362,-0.166639805,0.183423623,0.063315004,-0.152820945,0.236986190,-0.068977542,-0.488085389,-0.154502079,0.140880957
22,439.977,1786883985062.445,18772880.380,0.000000000,-0.743046343,0.095160544,-0.208423361,1.345380545,-0.308929056,-0.105575353,-0.181200832,-0.104515933,0.016114397,1.183740139,-0.564437926,0.099668026,0.099419340,0.042084247,0.243048787,0.196707800,0.252888739,-0.247410119,0.098277330,0.218887895,-0.197495639,0.184673190,0.088690214,-0.168070167,0.236482188,-0.038604632,-0.508323669,-0.158809289,0.133747861
