index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
99,1979.989,1786752213250.028,29171172.428,0.000000000,-0.000027880,0.002313102,1.016830444,-1.018880010,-1.003413320,-1.023621559,-1.003919125
100,1999.997,1786752213270.036,29171192.436,0.000000000,-0.000025873,0.002368696,1.052008152,-1.050721526,-1.037718773,-1.055989623,-1.038289666
101,2019.981,1786752213290.020,29171212.420,0.000000000,-0.000023989,0.002368835,1.078371644,-1.075100660,-1.063553810,-1.080402732,-1.064154506
102,2039.987,1786752213310.026,29171232.426,0.000000000,-0.000020988,0.002341192,1.113427043,-1.108704805,-1.098159313,-1.113670588,-1.098779082
103,2059.985,1786752213330.024,29171252.424,0.000000000,-0.000016172,0.002323899,1.148396492,-1.143088937,-1.132857203,-1.147481441,-1.133484364
104,2079.986,1786752213350.025,29171272.425,0.000000000,-0.000009796,0.002323880,1.183274627,-1.177644014,-1.167533040,-1.181484222,-1.168129086
105,2099.985,1786752213370.025,29171292.425,0.000000000,-0.000008219,0.002310579,1.218017220,-1.212442756,-1.202167392,-1.215992808,-1.202714801
106,2119.984,1786752213390.023,29171312.423,0.000000000,-0.000013708,0.002274139,1.252647996,-1.247675180,-1.236804724,-1.251348019,-1.237346530
107,2139.982,1786752213410.021,29171332.421,0.000000000,-0.000022023,0.002223258,1.287239432,-1.283404469,-1.271496296,-1.287503004,-1.272109389
108,2159.982,1786752213430.021,29171352.421,0.000000000,-0.000026642,0.002212584,1.321928024,-1.319032907,-1.306282282,-1.323699474,-1.307001472
109,2179.983,1786752213450.022,29171372.422,0.000000000,-0.000024381,0.002308419,1.356892586,-1.352725387,-1.341085792,-1.357812285,-1.341911316
110,2199.987,1786752213470.026,29171392.426,0.000000000,-0.000012196,0.002609973,1.392183661,-1.382453084,-1.375864744,-1.387367606,-1.376756191
111,2219.997,1786752213490.036,29171412.436,0.000000000,0.000005835,0.002845701,1.427685499,-1.407742977,-1.410645723,-1.411750913,-1.411520004
112,2239.992,1786752213510.031,29171432.432,0.000000000,0.000016520,0.002935965,1.454315066,-1.424387693,-1.436738968,-1.427464128,-1.437553763
113,2259.989,1786752213530.028,29171452.428,0.000000000,0.000023531,0.002975235,1.489659071,-1.444303274,-1.471499085,-1.446260333,-1.472208977
114,2279.985,1786752213550.024,29171472.424,0.000000000,0.000038115,0.002977265,1.524753928,-1.472109079,-1.506212592,-1.462905288,-1.506781578
115,2299.986,1786752213570.025,29171492.426,0.000000000,0.000076065,0.003066518,1.559054017,-1.569288015,-1.541456699,-1.475417733,-1.541136503
116,2319.987,1786752213590.026,29171512.427,0.000000000,0.000089366,0.003191176,1.591062307,-1.607653856,-1.575441360,-1.483819842,-1.574057937
117,2339.986,1786752213610.026,29171532.426,0.000000000,0.000091098,0.003242687,1.619526863,-1.594721317,-1.606243491,-1.489943981,-1.604069352
118,2359.983,1786752213630.022,29171552.422,0.000000000,0.000089336,0.003263712,1.643812180,-1.583812118,-1.632949114,-1.494684696,-1.630313396
119,2379.983,1786752213650.022,29171572.422,0.000000000,0.000097147,0.003314887,1.663907051,-1.577603579,-1.655408740,-1.497398376,-1.652544856
120,2399.983,1786752213670.022,29171592.422,0.000000000,0.000004626,0.000004435,0.001465945,-0.001626668,-0.001483556,-0.001483300,-0.001461790
121,2419.985,1786752213690.024,29171612.424,0.000000000,0.000037480,0.000070881,0.012634077,-0.015383816,-0.012892999,-0.013909916,-0.012668216
