index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,motion_name
186,3719.991,1786880210941.583,14998759.518,0.000000000,"s_batido_v8_landing_sonic"
187,3739.992,1786880210961.583,14998779.519,0.000000000,"s_batido_v8_landing_sonic"
188,3759.992,1786880210981.583,14998799.518,0.000000000,"s_batido_v8_landing_sonic"
189,3779.991,1786880211001.583,14998819.518,0.000000000,"s_batido_v8_landing_sonic"
190,3799.991,1786880211021.583,14998839.518,0.000000000,"s_batido_v8_landing_sonic"
191,3819.992,1786880211041.583,14998859.518,0.000000000,"s_batido_v8_landing_sonic"
192,3839.992,1786880211061.583,14998879.518,0.000000000,"s_batido_v8_landing_sonic"
193,3859.992,1786880211081.583,14998899.518,0.000000000,"s_batido_v8_landing_sonic"
194,3879.992,1786880211101.583,14998919.518,0.000000000,"s_batido_v8_landing_sonic"
195,3899.991,1786880211121.583,14998939.518,0.000000000,"s_batido_v8_landing_sonic"
196,3919.992,1786880211141.584,14998959.519,0.000000000,"s_batido_v8_landing_sonic"
197,3939.992,1786880211161.583,14998979.518,0.000000000,"s_batido_v8_landing_sonic"
198,3959.992,1786880211181.583,14998999.518,0.000000000,"s_batido_v8_landing_sonic"
199,3979.992,1786880211201.584,14999019.519,0.000000000,"s_batido_v8_landing_sonic"
200,3999.991,1786880211221.583,14999039.518,0.000000000,"s_batido_v8_landing_sonic"
201,4019.991,1786880211241.583,14999059.518,0.000000000,"s_batido_v8_landing_sonic"
202,4039.991,1786880211261.583,14999079.518,0.000000000,"s_batido_v8_landing_sonic"
203,4059.991,1786880211281.583,14999099.518,0.000000000,"s_batido_v8_landing_sonic"
204,4079.991,1786880211301.583,14999119.517,0.000000000,"s_batido_v8_landing_sonic"
205,4099.991,1786880211321.582,14999139.517,0.000000000,"s_batido_v8_landing_sonic"
206,4119.990,1786880211341.582,14999159.517,0.000000000,"s_batido_v8_landing_sonic"
207,4139.991,1786880211361.583,14999179.518,0.000000000,"s_batido_v8_landing_sonic"
208,4159.991,1786880211381.583,14999199.518,0.000000000,"s_batido_v8_landing_sonic"
209,4179.991,1786880211401.583,14999219.518,0.000000000,"s_batido_v8_landing_sonic"
210,4199.991,1786880211421.583,14999239.518,0.000000000,"s_batido_v8_landing_sonic"
211,4219.991,1786880211441.583,14999259.518,0.000000000,"s_batido_v8_landing_sonic"
212,4239.992,1786880211461.583,14999279.518,0.000000000,"s_batido_v8_landing_sonic"
213,4259.991,1786880211481.583,14999299.518,0.000000000,"s_batido_v8_landing_sonic"
214,4279.992,1786880211501.583,14999319.518,0.000000000,"s_batido_v8_landing_sonic"
215,4299.991,1786880211521.583,14999339.518,0.000000000,"s_batido_v8_landing_sonic"
216,4319.991,1786880211541.583,14999359.518,0.000000000,"s_batido_v8_landing_sonic"
217,4339.992,1786880211561.583,14999379.518,0.000000000,"s_batido_v8_landing_sonic"
218,4359.991,1786880211581.583,14999399.518,0.000000000,"s_batido_v8_landing_sonic"
219,4379.992,1786880211601.583,14999419.519,0.000000000,"s_batido_v8_landing_sonic"
220,4399.992,1786880211621.584,14999439.519,0.000000000,"s_batido_v8_landing_sonic"
221,4419.992,1786880211641.583,14999459.518,0.000000000,"s_batido_v8_landing_sonic"
222,4439.992,1786880211661.583,14999479.518,0.000000000,"s_batido_v8_landing_sonic"
223,4459.992,1786880211681.583,14999499.518,0.000000000,"s_batido_v8_landing_sonic"
224,4479.992,1786880211701.583,14999519.518,0.000000000,"s_batido_v8_landing_sonic"
225,4499.992,1786880211721.584,14999539.519,0.000000000,"s_batido_v8_landing_sonic"
226,4519.991,1786880211741.583,14999559.518,0.000000000,"s_batido_v8_landing_sonic"
227,4539.991,1786880211761.583,14999579.517,0.000000000,"s_batido_v8_landing_sonic"
228,4559.991,1786880211781.583,14999599.518,0.000000000,"s_batido_v8_landing_sonic"
229,4579.992,1786880211801.583,14999619.518,0.000000000,"s_batido_v8_landing_sonic"
230,4599.992,1786880211821.583,14999639.518,0.000000000,"s_batido_v8_landing_sonic"
231,4619.992,1786880211841.583,14999659.518,0.000000000,"s_batido_v8_landing_sonic"
232,4639.992,1786880211861.583,14999679.518,0.000000000,"s_batido_v8_landing_sonic"
233,4659.992,1786880211881.583,14999699.518,0.000000000,"s_batido_v8_landing_sonic"
234,4679.992,1786880211901.584,14999719.519,0.000000000,"s_batido_v8_landing_sonic"
235,4699.992,1786880211921.584,14999739.519,0.000000000,"s_batido_v8_landing_sonic"
236,4719.992,1786880211941.583,14999759.518,0.000000000,"s_batido_v8_landing_sonic"
237,4739.992,1786880211961.583,14999779.519,0.000000000,"s_batido_v8_landing_sonic"
238,4759.994,1786880211981.586,14999799.521,0.000000000,"s_batido_v8_landing_sonic"
239,4779.992,1786880212001.584,14999819.519,0.000000000,"s_batido_v8_landing_sonic"
240,4799.992,1786880212021.583,14999839.518,0.000000000,"s_batido_v8_landing_sonic"
241,4819.991,1786880212041.583,14999859.518,0.000000000,"s_batido_v8_landing_sonic"
242,4839.992,1786880212061.583,14999879.518,0.000000000,"s_batido_v8_landing_sonic"
243,4859.991,1786880212081.583,14999899.518,0.000000000,"s_batido_v8_landing_sonic"
244,4879.991,1786880212101.583,14999919.518,0.000000000,"s_batido_v8_landing_sonic"
245,4899.991,1786880212121.583,14999939.518,0.000000000,"s_batido_v8_landing_sonic"
246,4919.991,1786880212141.583,14999959.518,0.000000000,"s_batido_v8_landing_sonic"
247,4939.992,1786880212161.584,14999979.519,0.000000000,"s_batido_v8_landing_sonic"
248,4959.993,1786880212181.585,14999999.520,0.000000000,"s_batido_v8_landing_sonic"
249,4979.992,1786880212201.583,15000019.518,0.000000000,"s_batido_v8_landing_sonic"
250,4999.992,1786880212221.583,15000039.518,0.000000000,"s_batido_v8_landing_sonic"
251,5019.992,1786880212241.583,15000059.518,0.000000000,"s_batido_v8_landing_sonic"
252,5039.992,1786880212261.583,15000079.518,0.000000000,"s_batido_v8_landing_sonic"
253,5059.992,1786880212281.583,15000099.518,0.000000000,"s_batido_v8_landing_sonic"
254,5079.992,1786880212301.583,15000119.518,0.000000000,"s_batido_v8_landing_sonic"
255,5099.992,1786880212321.583,15000139.518,0.000000000,"s_batido_v8_landing_sonic"
256,5119.992,1786880212341.583,15000159.518,0.000000000,"s_batido_v8_landing_sonic"
257,5139.992,1786880212361.583,15000179.519,0.000000000,"s_batido_v8_landing_sonic"
258,5159.991,1786880212381.583,15000199.518,0.000000000,"s_batido_v8_landing_sonic"
259,5179.991,1786880212401.583,15000219.518,0.000000000,"s_batido_v8_landing_sonic"
260,5199.992,1786880212421.583,15000239.518,0.000000000,"s_batido_v8_landing_sonic"
261,5219.991,1786880212441.583,15000259.518,0.000000000,"s_batido_v8_landing_sonic"
262,5239.992,1786880212461.583,15000279.518,0.000000000,"s_batido_v8_landing_sonic"
263,5259.991,1786880212481.583,15000299.518,0.000000000,"s_batido_v8_landing_sonic"
264,5279.991,1786880212501.583,15000319.518,0.000000000,"s_batido_v8_landing_sonic"
265,5299.992,1786880212521.583,15000339.518,0.000000000,"s_batido_v8_landing_sonic"
266,5319.992,1786880212541.584,15000359.519,0.000000000,"s_batido_v8_landing_sonic"
267,5339.992,1786880212561.583,15000379.518,0.000000000,"s_batido_v8_landing_sonic"
268,5359.991,1786880212581.583,15000399.518,0.000000000,"s_batido_v8_landing_sonic"
269,5379.992,1786880212601.583,15000419.518,0.000000000,"s_batido_v8_landing_sonic"
270,5399.992,1786880212621.583,15000439.518,0.000000000,"s_batido_v8_landing_sonic"
271,5419.992,1786880212641.583,15000459.518,0.000000000,"s_batido_v8_landing_sonic"
272,5439.992,1786880212661.583,15000479.518,0.000000000,"s_batido_v8_landing_sonic"
273,5459.992,1786880212681.584,15000499.519,0.000000000,"s_batido_v8_landing_sonic"
274,5479.992,1786880212701.583,15000519.518,0.000000000,"s_batido_v8_landing_sonic"
275,5499.992,1786880212721.584,15000539.519,0.000000000,"s_batido_v8_landing_sonic"
276,5519.992,1786880212741.584,15000559.519,0.000000000,"s_batido_v8_landing_sonic"
277,5539.991,1786880212761.583,15000579.518,0.000000000,"s_batido_v8_landing_sonic"
278,5559.991,1786880212781.583,15000599.518,0.000000000,"s_batido_v8_landing_sonic"
