index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
14,279.984,1786752446795.174,29404717.574,0.000000000,-1.497582078,2.340594769,0.077122167,-0.952615798,4.065823078,1.007626414,-2.818380833,-0.905302227,-0.232308716,7.766507149,6.431112766,1.598560095,1.598559141,-0.469351232,3.039338112,-0.929702044,1.261426568,-0.109298848,2.199390888,-0.590315282,0.334931642,0.701816976,-0.075722009,-2.047090530,1.889569879,0.152812913,-0.665017664,1.476263404,-0.934911907
15,299.984,1786752446815.173,29404737.573,0.000000000,-2.146845579,1.558504820,-1.293576002,-1.278944492,4.186581135,0.859686553,-3.866210938,-0.337193638,-0.865756214,7.163818359,6.873271942,-2.601785183,0.598474085,0.079505838,1.432921529,-0.004580237,1.399952292,-0.445104182,1.480577707,-0.578343689,0.292476505,1.479320884,-0.040087778,-1.674735308,2.079171181,-0.094744325,-0.126751110,0.782841384,-0.580484927
16,319.984,1786752446835.173,29404757.574,0.000000000,-2.508979797,0.188964337,-1.301282048,-0.153754696,3.094367266,0.433085650,-4.223485470,-0.943850040,-2.259044409,3.671281338,-5.405115604,-1.184585929,0.432747543,0.101806268,-0.859098196,0.856453896,1.207762837,-0.740011871,0.628988922,-0.764929652,0.587004066,1.472036958,0.835525036,-1.275012612,1.579803109,-0.696502209,0.032943863,0.251022339,-0.345537543
17,339.984,1786752446855.174,29404777.574,0.000000000,-0.434789270,-0.325965583,0.054677114,0.595985174,3.490890503,0.235066116,-4.566390991,-0.820109963,-3.822439432,1.026248097,-6.363774300,-0.585392356,1.322441101,-0.235039726,-0.903010547,1.245703220,1.035349488,-0.366009474,-1.324072838,-0.938940465,1.043177724,1.170303345,0.856209099,-0.871985316,0.683690727,-1.274697781,0.495263726,0.035985325,-0.063199118
18,359.984,1786752446875.173,29404797.573,0.000000000,0.116942525,-1.109472990,-0.001842332,1.571221948,1.232488751,0.043975178,-4.161373615,-0.020557791,-5.627604485,0.029860506,-3.253545046,-1.001320958,0.562912881,0.012117737,-0.734946191,1.549116969,1.112710357,-0.027928365,-2.547276735,-0.650169790,0.298478484,0.924810708,0.193423927,-0.588669837,0.143612653,-1.301159620,0.498757124,-0.047145456,0.085857265
19,379.982,1786752446895.171,29404817.572,0.000000000,0.168901786,-2.421171665,-0.288749546,2.606913805,-1.577462554,-0.096103072,-2.653811455,0.454469949,-2.574545622,0.976929605,-7.759543419,-0.427058965,-0.689216018,-0.252692521,-0.072045915,0.850027204,1.532594323,-0.076234497,-1.518368244,-0.005653501,-0.954597712,0.576061189,-0.570535302,-0.449192226,0.043471240,-0.632220089,-0.039242432,-0.271361470,-0.046762232
20,399.984,1786752446915.173,29404837.573,0.000000000,-0.169661224,-1.710091710,-0.627103448,2.536304712,-3.575587749,-0.356392264,-0.538233340,-0.587001801,0.537508190,2.740219831,-0.786788464,0.817771375,-0.828898787,1.081747293,0.996006429,-0.942027926,1.062423110,-1.158774376,0.508527637,0.658204377,-0.787578344,0.395563841,-0.199474230,-1.462533951,-0.314433157,-0.189476386,-0.605491340,-0.031015106,-0.492891818
21,419.984,1786752446935.173,29404857.574,0.000000000,0.146112010,0.307729006,0.506223679,0.948884249,-4.851858139,-0.793693483,-0.129480392,0.000879273,1.501256108,1.320447683,0.101223834,1.365447640,0.984325528,1.255780697,0.458639741,-1.453190327,0.952529252,-2.132932186,1.626427889,0.953925014,-0.129990727,0.215630949,0.265850842,-1.322453380,-0.111283138,1.287249446,-1.021896839,0.295953333,-0.637086272
22,439.984,1786752446955.174,29404877.574,0.000000000,0.257104039,0.406111389,0.910048008,0.254577816,-3.167582750,-0.671536684,0.472851515,-0.171150357,2.043725729,-0.471215457,1.097690582,1.512171984,1.163025022,0.639123082,0.276941478,-0.994526446,0.767054260,-1.820661902,1.856154799,0.515058219,0.022936177,0.015683094,0.033816937,-0.612099946,0.446200311,2.340988636,-1.001320481,0.710124254,-0.440687686
23,459.984,1786752446975.174,29404897.574,0.000000000,0.077540345,0.492514253,0.739562869,-0.756987453,-0.563914120,-0.367094368,1.261795521,-0.405296385,1.668861032,-1.511125326,1.551212788,0.123355851,0.375693619,0.422431558,0.724141657,-0.590215445,0.627204776,-1.021562934,1.751634002,0.135421813,0.017840248,-0.053736746,-0.481473237,-0.107376166,0.890625954,2.552441835,-1.068110585,0.902154565,-0.209121376
24,479.985,1786752446995.174,29404917.574,0.000000000,-0.577857733,0.465920329,0.414831430,-2.228373528,0.983955860,-0.133602172,1.714672804,-0.970592558,1.019822359,-2.856287241,2.040394545,-0.265418291,-0.519140661,-0.013190395,0.701739192,-0.194987208,0.573955834,-0.154435232,1.616336226,0.018143736,0.062797666,-0.064200416,-0.604976654,0.463089257,1.023022890,2.154824018,-0.949755251,0.935370088,0.045422148
25,499.984,1786752447015.173,29404937.573,0.000000000,-0.664236009,0.175361618,0.119453043,-3.469919205,2.001212120,-0.030428648,1.697130084,-1.574965835,0.663405001,-3.979796171,2.384322405,-0.025364932,-0.808897495,-0.678688765,0.358462483,-0.049138051,0.681903183,0.266739339,1.577781916,-0.115140535,0.031095143,-0.005712169,-0.389342725,0.814743638,0.837239921,1.524920225,-0.610254645,0.776032507,0.235475957
26,519.985,1786752447035.175,29404957.575,0.000000000,-0.182012379,0.108556874,-0.004706576,-3.804682732,3.154723644,0.202814415,1.258616090,-2.001207590,0.505824804,-4.567199230,2.648874760,-0.300088763,-0.514257669,-1.202803850,-0.023435667,-0.000957137,0.832103729,0.400933146,1.298554182,-0.255340517,0.054880075,0.125439331,-0.087832771,0.683601797,0.585216820,0.621054888,-0.251721263,0.609963775,0.471350014
27,539.985,1786752447055.174,29404977.574,0.000000000,0.201335475,0.488817453,0.087747864,-2.998852253,3.902894974,0.473898500,0.591088951,-2.498001337,-0.177885473,-4.413678169,4.096962452,-2.634108543,-0.131464705,-1.342284799,-0.208562538,0.105246969,1.099791884,0.390484691,0.425580263,-0.177975386,0.111725591,0.296432346,0.003040581,0.116678961,0.437645912,-0.334734976,-0.035660069,0.276949167,0.539099753
28,559.984,1786752447075.174,29404997.574,0.000000000,0.362908989,1.616954088,-0.020137159,-1.078030467,3.784416437,0.595581234,0.101083711,-1.731769443,-2.188691854,0.196343362,1.023465276,-0.263598442,0.238646805,-0.421834946,0.342869580,-0.108757257,1.290956855,0.277603984,-0.399671853,-0.038608093,-0.021898802,0.510424614,-0.097416736,-0.818497777,0.313164324,-1.383975506,0.002992515,-0.007901129,0.149087951
29,579.985,1786752447095.174,29405017.574,0.000000000,0.249504238,1.269492745,0.147349551,1.254363060,-2.400815964,-1.013635039,0.383659780,-0.854010522,-3.164554596,3.400166035,-0.494489253,0.283065408,0.310227156,0.194936246,0.698199928,-0.430955499,1.104341388,0.190897346,-0.640391231,0.004358037,-0.196458206,0.660899103,-0.166701064,-1.487208009,0.099211060,-1.541909337,0.309939206,-0.525177538,-0.327688903
30,599.984,1786752447115.173,29405037.573,0.000000000,-0.043007649,0.199904755,0.896519542,2.699789524,-5.457548141,-1.562038779,0.480006933,-0.189937904,-1.924670458,3.999413013,-1.889148355,0.594289720,1.003090262,-0.984133720,1.136087418,-0.884400904,1.422405362,0.287096113,-0.596630275,0.112255782,-0.249256223,0.702600420,-0.339076757,-0.876356900,0.004006334,-0.851537704,0.746745348,-0.901534140,-0.838468611
31,619.984,1786752447135.173,29405057.573,0.000000000,-1.073646665,-0.131275862,1.877359867,1.770676851,-0.769915819,-3.114014864,0.500969648,0.854629815,-1.313203454,3.433974743,-2.613055229,0.718812823,1.510141611,-2.122902155,1.175977468,-1.268419981,1.955818653,0.052264206,-0.505661428,0.401162148,0.080887765,0.710315168,-0.181346059,0.097754903,-0.009469471,-0.374361783,0.970157325,-1.198904991,-1.035938859
32,639.984,1786752447155.173,29405077.573,0.000000000,-2.539830923,-0.931388080,2.459504366,1.532776594,2.926241398,-3.603363037,-1.124583125,1.051669836,1.801345587,2.816920042,-2.665329218,1.940342426,1.335171580,-2.594922066,0.839340508,-1.156802535,1.673209667,0.167271897,-0.524464130,0.121888436,0.211258993,0.560217321,-0.063172191,0.348198473,-0.131069586,-0.319423229,0.995061576,-1.504865885,-0.630860746
33,659.986,1786752447175.175,29405097.575,0.000000000,-3.691830635,-1.736189604,2.389673948,2.187738657,4.550881863,-1.874492645,-1.846902490,-0.479331613,1.934915423,1.207091331,-3.141566753,0.603390038,0.659661114,-2.121221781,0.223177850,-0.679705262,0.742698252,0.281881303,-0.522032440,-0.188940465,0.201504722,0.459665060,0.097217366,0.038212016,-0.444525868,-0.160704777,1.394699335,-1.715397120,-0.212230697
34,679.985,1786752447195.175,29405117.575,0.000000000,-5.119875431,-0.261515290,-1.084079027,4.893527031,-0.398337930,2.851891518,-0.700516522,-0.485355794,-1.432841182,-1.771221161,0.316452861,-0.299221039,-0.077687517,0.995811582,-1.273290634,0.223731190,-0.198169976,-0.159867361,-0.819136858,-1.024331331,0.344619185,0.779101491,0.220708683,-0.950715542,-0.373549432,0.052683432,1.840215564,-1.618747354,0.015005223
35,699.984,1786752447215.173,29405137.573,0.000000000,-2.264384985,0.187610701,-3.871995687,4.100472927,-3.036640882,3.007569313,1.043224692,-2.611195326,-3.121482372,-3.601553440,7.133412361,-0.406976610,-0.131766960,1.810184360,-1.340015411,0.874272048,0.145032197,-0.824804306,-1.402680159,-0.991219044,0.612500668,0.927571058,-0.200313151,-0.777562380,-0.131024599,1.066183090,2.035955906,-1.393489838,0.206418499
36,719.984,1786752447235.173,29405157.573,0.000000000,1.137417555,1.514515638,-4.314640045,1.429875016,-4.375467777,2.290569305,1.921735168,-3.185899734,-3.241539717,-4.913485050,8.969813347,-0.935077548,0.471983284,1.093920469,-1.215090275,1.413581729,0.775886595,-0.624658942,-1.667714715,-0.358492970,0.549258053,0.511262059,-0.740785122,0.123389535,0.241562977,1.810060024,1.260922909,-0.722012162,0.551710904
37,739.984,1786752447255.174,29405177.574,0.000000000,3.328713179,1.411022782,-3.393468857,-1.144286871,-1.804669380,1.536704540,3.242258310,-2.302748680,-1.940128446,-8.959688187,-1.774047136,-5.437336445,0.074462727,0.225672603,-0.883710563,1.699232697,1.089800477,0.048553746,-1.195196867,-0.042336058,0.004230334,0.084017113,-1.168753743,0.634609938,0.455370814,1.682288170,0.116757169,-0.241077766,0.832894504
38,760.007,1786752447275.197,29405197.597,0.000000000,3.058539629,0.509010851,-1.644007921,-0.175825372,-7.849756241,-2.729919195,1.830132127,-0.211686790,0.021741763,0.398858815,-0.191356942,1.828568816,-1.412123203,1.305206060,1.323774934,0.732588768,0.817870975,0.843506277,-0.270802677,-0.006037503,-0.448620796,-0.097334310,-1.870836139,-0.296837628,0.472355396,0.261024147,-0.530858397,-0.243724033,0.616657555
39,779.989,1786752447295.179,29405217.579,0.000000000,1.742688060,1.286773086,0.762289345,-0.742222786,-6.997010708,-1.747781038,1.068315506,2.521378040,2.752502441,7.678168774,-1.958520770,1.204210401,-0.486494780,0.515429318,2.986863852,-1.407814622,1.237422466,0.600067079,0.708735108,0.117128812,0.017310819,-0.424512416,-1.046987057,-0.356630117,-0.104187809,-0.496052593,-0.838998497,-0.822521389,-0.069783330
40,799.987,1786752447315.177,29405237.577,0.000000000,-0.343297303,-0.781561255,2.833191156,0.282214284,1.360627055,-4.175970078,-0.789430261,2.526569605,3.695195913,6.743303299,-5.297811031,0.305322617,2.153214931,-2.115203142,1.728479624,-2.295760393,0.753561556,0.577200353,1.406305194,0.271460712,0.578660429,-0.767400205,0.502474427,-0.030765153,-0.120904818,-0.141827688,-0.976792276,-1.185086846,-0.485177219
41,819.989,1786752447335.178,29405257.578,0.000000000,-1.638267159,-0.108516932,5.095534325,-0.570247769,3.229989529,-2.455713034,-1.751435399,2.709869385,2.698863268,3.846701860,-6.682700157,0.820423365,3.769497156,-3.257298231,-0.002190505,-1.617736340,-0.112292156,0.945115328,1.765578747,-0.056692831,0.450910419,-0.730221152,1.225630164,0.552736580,-0.017096927,0.212807268,-0.682025552,-0.987788737,-0.146327332
