index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
177,3539.983,1786752450055.173,29407977.573,0.000000000,0.874902487,-0.078145579,-0.047534581,-0.475583166
178,3559.984,1786752450075.173,29407997.573,0.000000000,0.864200056,-0.083107702,-0.063854501,-0.492111802
179,3579.984,1786752450095.173,29408017.573,0.000000000,0.858547390,-0.082071707,-0.071201667,-0.501089752
180,3599.987,1786752450115.176,29408037.576,0.000000000,0.858880162,-0.083023891,-0.070105024,-0.500516891
181,3620.005,1786752450135.194,29408057.595,0.000000000,0.862716854,-0.097405210,-0.070171200,-0.491230965
182,3639.993,1786752450155.182,29408077.582,0.000000000,0.855897367,-0.110425249,-0.077173062,-0.499289781
183,3659.994,1786752450175.183,29408097.583,0.000000000,0.837966621,-0.107361645,-0.091765061,-0.527128696
184,3679.991,1786752450195.180,29408117.580,0.000000000,0.825738013,-0.096381992,-0.097274773,-0.547178984
185,3699.990,1786752450215.179,29408137.579,0.000000000,0.825166523,-0.085193880,-0.092746861,-0.550672531
186,3719.989,1786752450235.178,29408157.578,0.000000000,0.829291403,-0.072442099,-0.082779534,-0.547882736
187,3739.990,1786752450255.179,29408177.579,0.000000000,0.830879807,-0.050150722,-0.075290695,-0.549049139
188,3759.989,1786752450275.178,29408197.579,0.000000000,0.839409351,-0.030773424,-0.076506563,-0.537207305
189,3779.988,1786752450295.177,29408217.577,0.000000000,0.850806355,-0.016786920,-0.075093381,-0.519815087
190,3799.989,1786752450315.178,29408237.579,0.000000000,0.860913694,-0.017600046,-0.068647102,-0.503791034
191,3819.988,1786752450335.177,29408257.577,0.000000000,0.864207923,-0.030370003,-0.062245559,-0.498345077
192,3839.987,1786752450355.176,29408277.576,0.000000000,0.861931860,-0.056519423,-0.058143958,-0.500498056
193,3859.991,1786752450375.180,29408297.580,0.000000000,0.850952983,-0.064509079,-0.052894998,-0.518574655
194,3879.987,1786752450395.176,29408317.576,0.000000000,0.841552913,-0.058012955,-0.041645989,-0.535433352
195,3899.987,1786752450415.176,29408337.576,0.000000000,0.839396179,-0.057766728,-0.028863683,-0.539670229
196,3919.987,1786752450435.177,29408357.577,0.000000000,0.842847884,-0.065197788,-0.023559272,-0.533668160
197,3939.987,1786752450455.176,29408377.576,0.000000000,0.849542856,-0.069537111,-0.027260123,-0.522205353
198,3959.987,1786752450475.176,29408397.576,0.000000000,0.855803430,-0.070263922,-0.039609492,-0.510974169
199,3979.987,1786752450495.176,29408417.576,0.000000000,0.858577251,-0.072098270,-0.038754363,-0.506107748
200,3999.987,1786752450515.176,29408437.576,0.000000000,0.853361249,-0.079948425,-0.028934566,-0.514340043
201,4019.986,1786752450535.176,29408457.576,0.000000000,0.844886363,-0.102464095,-0.022923775,-0.524540424
202,4039.985,1786752450555.174,29408477.574,0.000000000,0.836470842,-0.150476724,-0.031492680,-0.526005268
203,4059.987,1786752450575.176,29408497.576,0.000000000,0.825027704,-0.183719009,-0.045135677,-0.532484114
204,4079.998,1786752450595.187,29408517.588,0.000000000,0.792269707,-0.196863130,-0.076060660,-0.572510600
205,4099.993,1786752450615.182,29408537.582,0.000000000,0.769667506,-0.203964815,-0.098151527,-0.596972883
206,4119.990,1786752450635.180,29408557.580,0.000000000,0.770779431,-0.216151103,-0.101582639,-0.590642631
207,4139.991,1786752450655.181,29408577.581,0.000000000,0.770719528,-0.225500584,-0.101552472,-0.587220609
208,4159.996,1786752450675.185,29408597.585,0.000000000,0.765153050,-0.233532727,-0.107252002,-0.590339184
209,4179.998,1786752450695.187,29408617.587,0.000000000,0.763203681,-0.254654408,-0.123054452,-0.580972314
210,4199.992,1786752450715.181,29408637.582,0.000000000,0.754234970,-0.273170590,-0.140396908,-0.580341458
211,4219.987,1786752450735.177,29408657.577,0.000000000,0.737312019,-0.291834414,-0.156358555,-0.588859618
212,4239.987,1786752450755.176,29408677.576,0.000000000,0.713055730,-0.333016008,-0.179297850,-0.590342343
213,4259.986,1786752450775.176,29408697.576,0.000000000,0.684881389,-0.373487025,-0.199602917,-0.592961729
214,4279.989,1786752450795.178,29408717.578,0.000000000,0.664668500,-0.386124432,-0.213859752,-0.602816522
215,4299.989,1786752450815.178,29408737.578,0.000000000,0.641900718,-0.391894460,-0.226439178,-0.618956804
216,4319.991,1786752450835.180,29408757.580,0.000000000,0.626026213,-0.403396368,-0.233268395,-0.625258684
217,4339.989,1786752450855.178,29408777.578,0.000000000,0.616769612,-0.436554521,-0.244732916,-0.607553422
218,4359.988,1786752450875.177,29408797.577,0.000000000,0.602534652,-0.476874977,-0.270059198,-0.580181241
219,4379.988,1786752450895.177,29408817.577,0.000000000,0.575075448,-0.506686211,-0.305769593,-0.564855933
220,4399.987,1786752450915.177,29408837.577,0.000000000,0.550081253,-0.512899935,-0.326110929,-0.572709262
221,4419.987,1786752450935.177,29408857.577,0.000000000,0.999339998,0.005785594,0.028930359,-0.021193836
