index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
49,979.987,1786752447495.176,29405417.576,0.000000000,-35.531997681,-19.161190033,47.874538422,-139.000000000,-31.197628021,-8.577048302,13.496826172,3.123994350,-0.084261291,-6.870935440,-1.346995473,0.248051882,-6.058537960,37.170063019,-8.366914749,3.480969667,-7.886148930,-3.284016609,-1.139802814,-1.059756398,-0.178925142,-1.244134903,-5.728627682,-7.675344944,-5.726785183,-1.982630968,-0.236992449,-1.275558949,-0.972015381
50,999.987,1786752447515.176,29405437.576,0.000000000,-15.899358749,-17.369401932,19.066738129,-139.000000000,-29.692342758,-13.694005013,-8.470664024,-1.238668084,-0.018480755,-10.338361740,0.309457213,0.277629733,-6.686373234,29.971368790,-6.485406876,2.236895084,-3.916432381,-2.765037537,-2.188686132,-0.824521422,-0.014305839,-0.995053351,-5.209955215,-6.008093357,-5.608517647,-0.715866923,0.328624338,-1.109310389,-1.020538807
51,1019.990,1786752447535.179,29405457.579,0.000000000,27.082567215,12.067859650,-36.018592834,-6.023418903,-4.986333370,1.840399146,-33.027442932,-19.230197906,3.637451649,-4.867360592,-0.098819561,0.200340092,-17.596624374,14.993062019,0.108296476,-3.637966633,1.128410697,-1.197022319,-3.634583950,-0.137277752,-0.609818399,-0.298257023,-4.672507763,-7.512355804,-6.246552467,-0.576388597,-0.646704018,-0.719046295,-0.884472251
52,1039.986,1786752447555.176,29405477.576,0.000000000,32.602485657,36.240715027,-44.473106384,22.983352661,0.845049024,1.602339149,-37.011657715,-34.630607605,-0.410971254,-14.269713402,-2.406040430,-2.232750177,-23.113843918,9.303180695,1.268976212,-8.341595650,4.269314289,-0.357007027,-4.241936207,0.402855724,-1.294966221,0.048067294,-2.314039469,-7.277337074,-5.281744003,1.188497543,0.026895551,-0.262625575,-1.019367576
53,1059.987,1786752447575.176,29405497.576,0.000000000,17.042411804,39.536643982,-14.964188576,1.915456176,0.389084965,0.188375324,-33.649105072,-31.459964752,-12.990922928,-61.071998596,-12.826491356,-3.961889982,-14.466135979,-0.567957640,1.949498177,-10.484888077,6.184949875,2.218642235,-3.919980526,0.108029656,-1.548351288,0.378338397,-1.099559546,-7.005719662,-3.482181549,1.315240741,0.452832282,0.231060371,-0.885973573
54,1079.996,1786752447595.186,29405517.586,0.000000000,19.027391434,6.121838093,4.536011696,-10.010639191,-8.644163132,14.138991356,-24.395288467,-2.991649389,-15.742515564,-64.791397095,-16.600162506,-7.385764599,-3.319331408,-8.182187080,1.319835424,-7.361068249,7.317598343,4.079463959,-3.680667877,0.032175571,-1.723715663,0.678072274,-1.423612833,-5.440945148,-2.258023739,0.219023645,0.433047295,0.137387812,-0.432746232
55,1099.990,1786752447615.179,29405537.579,0.000000000,24.015104294,-6.860064507,0.084147558,-10.011406898,-6.608766079,-0.375813186,-11.805396080,18.558889389,-16.347925186,-9.945039749,-5.024954319,-1.739658952,-3.388745785,-14.687267303,-7.803513527,-4.333911896,3.588351965,3.053297281,-0.951625764,-0.192728758,-1.224008918,0.712842762,0.403483540,-3.866553783,-1.181462049,-0.699669242,0.272978663,-0.249983177,-0.374266177
56,1119.987,1786752447635.176,29405557.576,0.000000000,14.784099579,-9.417226791,3.964083195,-24.765089035,-7.090201378,-2.423731804,17.621768951,26.626535416,-13.436435699,38.753330231,3.084475040,0.198896438,-1.971603632,-14.748544693,-19.209205627,-1.337845922,-1.390535116,0.533923864,0.486173064,0.097468376,-0.391242355,0.512779117,1.110880613,-3.867898941,-1.408622146,-0.575965822,0.161052421,-0.529834926,-0.484089136
57,1139.987,1786752447655.177,29405577.577,0.000000000,5.041417599,-5.411129951,8.942961693,-51.310253143,-11.443736076,-5.904028893,21.629556656,11.511445045,-4.848939896,8.254083633,0.173274040,0.203439325,3.430608749,-15.800148010,-17.723762512,2.039181948,-5.429754257,-1.141786218,1.848904014,-0.488276660,0.145286083,0.227062032,0.023370482,-5.004457951,-1.885998607,-1.631567359,-0.267396510,-0.773494303,-0.623786390
58,1159.985,1786752447675.174,29405597.574,0.000000000,0.979329348,-3.626566410,9.802917480,-63.599967957,-4.491843700,-7.874701500,8.427615166,3.875774860,-2.006243706,-14.303871155,-1.617314100,0.049946800,2.903020382,-10.758093834,-12.057528496,4.583337307,-7.324058056,-2.152935505,1.548473716,-0.754649103,0.729317665,-0.243587464,-0.775414824,-5.235568523,-2.140486717,-2.407711983,-0.194151729,-1.140346289,-0.541736245
