index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
104,2080.027,1786876908361.517,11696179.452,0.000000000,-0.004855372,0.055288676,1.712311506,-1.533039451,-1.712232947,-1.533147931,-1.712239504
105,2099.994,1786876908381.484,11696199.419,0.000000000,-0.004833278,0.055113196,1.712425709,-1.533152938,-1.712347269,-1.533261299,-1.712353826
106,2120.026,1786876908401.515,11696219.450,0.000000000,-0.004811864,0.054939982,1.712539434,-1.533264041,-1.712461114,-1.533373117,-1.712467909
107,2139.993,1786876908421.482,11696239.417,0.000000000,-0.004795823,0.054810882,1.712624431,-1.533346415,-1.712546229,-1.533455968,-1.712553144
108,2160.061,1786876908441.550,11696259.485,0.000000000,-0.004774133,0.054639444,1.712737441,-1.533455849,-1.712659359,-1.533565760,-1.712666392
109,2179.992,1786876908461.481,11696279.416,0.000000000,-0.004752302,0.054466762,1.712849975,-1.533566594,-1.712772012,-1.533676147,-1.712779164
110,2200.002,1786876908481.492,11696299.427,0.000000000,-0.004730078,0.054290231,1.712962031,-1.533680916,-1.712883949,-1.533789754,-1.712891221
111,2220.006,1786876908501.496,11696319.431,0.000000000,-0.004707671,0.054113667,1.713073730,-1.533795595,-1.712995768,-1.533903599,-1.713003039
112,2240.008,1786876908521.498,11696339.432,0.000000000,-0.004685280,0.053939380,1.713185310,-1.533908606,-1.713107467,-1.534016013,-1.713114738
113,2259.998,1786876908541.488,11696359.423,0.000000000,-0.004663212,0.053767294,1.713296652,-1.534019828,-1.713219047,-1.534126878,-1.713226080
114,2280.003,1786876908561.492,11696379.427,0.000000000,-0.004641965,0.053597242,1.713407755,-1.534129262,-1.713330269,-1.534236193,-1.713337302
115,2300.005,1786876908581.494,11696399.429,0.000000000,-0.004621472,0.053430650,1.713518262,-1.534235120,-1.713441133,-1.534342766,-1.713448048
116,2320.003,1786876908601.493,11696419.428,0.000000000,-0.004602177,0.053267684,1.713627219,-1.534335017,-1.713550329,-1.534443736,-1.713557482
117,2340.025,1786876908621.515,11696439.450,0.000000000,-0.004584371,0.053101327,1.713733315,-1.534431219,-1.713656783,-1.534543514,-1.713664174
118,2360.025,1786876908641.515,11696459.450,0.000000000,-0.004567563,0.052937001,1.713837981,-1.534521818,-1.713762045,-1.534639597,-1.713769674
119,2380.024,1786876908661.513,11696479.448,0.000000000,-0.004550633,0.052779358,1.713945389,-1.534614444,-1.713869929,-1.534735322,-1.713877916
120,2400.025,1786876908681.515,11696499.450,0.000000000,-0.004532298,0.052618209,1.714057803,-1.534724116,-1.713982582,-1.534843802,-1.713990211
121,2420.024,1786876908701.514,11696519.449,0.000000000,-0.004518030,0.052489810,1.714143872,-1.534820557,-1.714068055,-1.534935832,-1.714076042
122,2440.024,1786876908721.514,11696539.449,0.000000000,-0.004498017,0.052307852,1.714257479,-1.534956336,-1.714180231,-1.535068154,-1.714189291
123,2460.002,1786876908741.491,11696559.426,0.000000000,-0.004475675,0.052114576,1.714367867,-1.535095692,-1.714289427,-1.535206318,-1.714299321
124,2480.010,1786876908761.499,11696579.434,0.000000000,-0.004450187,0.051920306,1.714475036,-1.535231233,-1.714395523,-1.535337567,-1.714406133
125,2500.029,1786876908781.519,11696599.453,0.000000000,-0.004421688,0.051729131,1.714579463,-1.535361052,-1.714499235,-1.535458326,-1.714510202
126,2520.003,1786876908801.493,11696619.428,0.000000000,-0.004392632,0.051546015,1.714681387,-1.535478950,-1.714601159,-1.535567045,-1.714611769
127,2540.046,1786876908821.535,11696639.470,0.000000000,-0.004364993,0.051368780,1.714782476,-1.535589695,-1.714702725,-1.535670280,-1.714712501
128,2559.997,1786876908841.487,11696659.422,0.000000000,-0.004339752,0.051193319,1.714884043,-1.535699606,-1.714804411,-1.535774708,-1.714813590
129,2580.028,1786876908861.518,11696679.453,0.000000000,-0.004316221,0.051018789,1.714986444,-1.535811901,-1.714906812,-1.535880804,-1.714915752
130,2600.028,1786876908881.518,11696699.453,0.000000000,-0.004295456,0.050853718,1.715090871,-1.535919547,-1.715011120,-1.535982847,-1.715019941
131,2620.030,1786876908901.520,11696719.455,0.000000000,-0.004278404,0.050694168,1.715195656,-1.536020994,-1.715115905,-1.536082506,-1.715124965
132,2640.025,1786876908921.514,11696739.449,0.000000000,-0.004264069,0.050537113,1.715300083,-1.536117435,-1.715219975,-1.536181927,-1.715230107
133,2660.028,1786876908941.518,11696759.453,0.000000000,-0.004249608,0.050378744,1.715404630,-1.536216021,-1.715323925,-1.536283016,-1.715335250
134,2680.028,1786876908961.518,11696779.453,0.000000000,-0.004238419,0.050257519,1.715482473,-1.536290765,-1.715401769,-1.536361217,-1.715413332
135,2700.036,1786876908981.525,11696799.460,0.000000000,-0.004223139,0.050092872,1.715585351,-1.536392212,-1.715504527,-1.536466718,-1.715516686
136,2720.028,1786876909001.518,11696819.453,0.000000000,-0.004207337,0.049928710,1.715687275,-1.536492467,-1.715606570,-1.536570787,-1.715619087
137,2740.000,1786876909021.490,11696839.425,0.000000000,-0.004191192,0.049763627,1.715787649,-1.536590934,-1.715707421,-1.536674142,-1.715719581
138,2760.007,1786876909041.496,11696859.431,0.000000000,-0.004174212,0.049602535,1.715886831,-1.536684036,-1.715807319,-1.536772490,-1.715818882
139,2780.028,1786876909061.518,11696879.452,0.000000000,-0.004155803,0.049444132,1.715983748,-1.536772490,-1.715905190,-1.536863327,-1.715916157
140,2800.008,1786876909081.498,11696899.432,0.000000000,-0.004136901,0.049288187,1.716079354,-1.536856890,-1.716001987,-1.536948800,-1.716012001
141,2820.027,1786876909101.517,11696919.452,0.000000000,-0.004118320,0.049139917,1.716175437,-1.536936402,-1.716099620,-1.537029386,-1.716108561
142,2839.995,1786876909121.484,11696939.419,0.000000000,-0.004100503,0.048997909,1.716272593,-1.537013292,-1.716198087,-1.537107348,-1.716205955
143,2860.049,1786876909141.538,11696959.473,0.000000000,-0.004083923,0.048854277,1.716370225,-1.537093520,-1.716296911,-1.537189484,-1.716303945
144,2880.025,1786876909161.514,11696979.449,0.000000000,-0.004067628,0.048708756,1.716468334,-1.537177801,-1.716395855,-1.537275434,-1.716402173
145,2900.028,1786876909181.518,11696999.452,0.000000000,-0.004051142,0.048559085,1.716566086,-1.537266612,-1.716494203,-1.537364721,-1.716499925
146,2920.009,1786876909201.498,11697019.433,0.000000000,-0.004034215,0.048405353,1.716662645,-1.537357688,-1.716591358,-1.537455916,-1.716596484
147,2940.026,1786876909221.515,11697039.450,0.000000000,-0.004020863,0.048290119,1.716734290,-1.537425160,-1.716663480,-1.537522554,-1.716668129
148,2960.026,1786876909241.515,11697059.450,0.000000000,-0.004002262,0.048136007,1.716828346,-1.537514329,-1.716758013,-1.537608385,-1.716762424
149,2980.025,1786876909261.514,11697079.449,0.000000000,-0.003983825,0.047980789,1.716921210,-1.537603140,-1.716851354,-1.537693381,-1.716855645
150,3000.027,1786876909281.516,11697099.451,0.000000000,-0.003965880,0.047827713,1.717013478,-1.537689209,-1.716944337,-1.537776351,-1.716948390
151,3020.045,1786876909301.535,11697119.470,0.000000000,-0.003948746,0.047678467,1.717105985,-1.537772417,-1.717037439,-1.537857294,-1.717041135
152,3040.024,1786876909321.514,11697139.449,0.000000000,-0.003932955,0.047530517,1.717198253,-1.537854195,-1.717130303,-1.537938476,-1.717133999
153,3060.073,1786876909341.562,11697159.497,0.000000000,-0.003918288,0.047382489,1.717290282,-1.537935734,-1.717222810,-1.538020849,-1.717226505
154,3080.003,1786876909361.492,11697179.427,0.000000000,-0.003904716,0.047233779,1.717382789,-1.538019061,-1.717315793,-1.538106799,-1.717319369
155,3100.027,1786876909381.516,11697199.451,0.000000000,-0.003891726,0.047084220,1.717475057,-1.538102865,-1.717408299,-1.538194299,-1.717412114
156,3120.010,1786876909401.500,11697219.434,0.000000000,-0.003878693,0.046931628,1.717565775,-1.538187146,-1.717499137,-1.538282275,-1.717503309
157,3140.025,1786876909421.515,11697239.450,0.000000000,-0.003864540,0.046779308,1.717655301,-1.538270235,-1.717588782,-1.538367271,-1.717593312
158,3160.038,1786876909441.528,11697259.463,0.000000000,-0.003850095,0.046627603,1.717743993,-1.538351893,-1.717677712,-1.538449883,-1.717682481
159,3180.024,1786876909461.514,11697279.449,0.000000000,-0.003836928,0.046480741,1.717833281,-1.538429379,-1.717767835,-1.538530350,-1.717772245
160,3200.065,1786876909481.554,11697299.489,0.000000000,-0.003824252,0.046340331,1.717923045,-1.538501859,-1.717858434,-1.538607597,-1.717862487
161,3220.033,1786876909501.522,11697319.457,0.000000000,-0.003814314,0.046239369,1.717990637,-1.538553357,-1.717926741,-1.538661480,-1.717930555
162,3240.002,1786876909521.492,11697339.427,0.000000000,-0.003801558,0.046112541,1.718081594,-1.538617015,-1.718019009,-1.538728476,-1.718022466
163,3260.023,1786876909541.512,11697359.447,0.000000000,-0.003788727,0.045989230,1.718172908,-1.538679004,-1.718111277,-1.538792729,-1.718114614
164,3280.025,1786876909561.515,11697379.450,0.000000000,-0.003775954,0.045867015,1.718264341,-1.538741112,-1.718203425,-1.538856864,-1.718207121
165,3300.031,1786876909581.520,11697399.455,0.000000000,-0.003762761,0.045743182,1.718355656,-1.538805723,-1.718295693,-1.538923025,-1.718299508
166,3320.031,1786876909601.520,11697419.455,0.000000000,-0.003749699,0.045618676,1.718447328,-1.538871765,-1.718388438,-1.538990736,-1.718391895
167,3340.029,1786876909621.519,11697439.454,0.000000000,-0.003738307,0.045497101,1.718539953,-1.538936138,-1.718482137,-1.539059520,-1.718485236
